ID,Signatur,KurzSignatur,Inventarisierungsnummer,Alte_Signatur,Alte_Inv-Nr,Herausgeber,Verfasser,Titel ,Kurztitel,Verlag,Ort,Auflage,Jahr,Titelaufnahme_nach_Rasch-Artikel,Formalschlagwort_Genre,Exemplar,Rasch-Anmerkung,Bemerkungen,
"TFA-A-Q1,0001",TFA-A-Q1,Q1, Hs 1961:1,W35,Hs 1936:117,null,"Fontane, Theodor",Ellernklipp : nach einem Harzer Kirchenbuch,Ellernklipp,Hertz,Berlin,null,1881,"Theodor Fontane: Ellernklipp.
Nach e. Harzer Kirchenbuch. Berlin: Hertz 1881. 177 S. 8°",Novelle,3,Eigenhändiger Besitzeintrag Fontanes auf dem Vorsatzblatt: Th. Fontane.,null,
"TFA-A-Q2,0001",TFA-A-Q2,Q2, Hs 1961:2,W36,Hs 1936:117,null,"Fontane, Theodor",Gedichte von Theodor Fontane,Gedichte von Theodor Fontane,Reimarus ,Berlin,null,1851,"Theodor Fontane: Gedichte. Berlin: Reimarus 1851. VIII, 296 S. 12°",Gedichtband,2,Mit Marginalien Theodor Fontanes.,null,
"TFA-A-Q3,0001",TFA-A-Q3,Q3, Hs 1961:3,W37,Hs 1936:117,null,"Fontane, Theodor",Gedichte von Th. Fontane,Gedichte von Th. Fontane,Hertz,Berlin,2. vermehrte Auflage,1875,"Th[eodor] Fontane: Gedichte. 2., verm.Aufl. Berlin: Hertz 1S75. VIII, 352 S. 8°",Gedichtband,2,"Eigenhändige Widmung auf dem Vorsatzblatt:
Meiner Frau Weihnachten 75.",null,
"TFA-A-Q4,1,0001","TFA-A-Q4,1","Q4,1",Hs 1961:4,W38,Hs 1936:117,null,"Fontane, Theodor",Der deutsche Krieg von 1866. Band I. Der Feldzug in Böhmen und Mähren. ,Der deutsche Krieg von 1866,null,null,null,1870,"Th[eodor] Fontane: Der deutsche Krieg von 1866. Mit Illustr. von Ludwig Burger. Bd. 1- 2. [Nebst:] Anhang: Die Denkmäler. Berlin: Decker 1870-71. VIII, 735; VII, 339, 56 S. Gr. 8°.",null,null,null,null,
"TFA-A-Q4,2,0001","TFA-A-Q4,2","Q4,2",Hs 1961:4,W39,Hs 1936:117,null,"Fontane, Theodor",Der deutsche Krieg von 1866. II. Band. Der Feldzug in West- und Mitteldeutschland.,Der deutsche Krieg von 1866,null,null,null,1871,"Th[eodor] Fontane: Der deutsche Krieg von 1866. Mit Illustr. von Ludwig Burger. Bd. 1- 2. [Nebst:] Anhang: Die Denkmäler. Berlin: Decker 1870-71. VIII, 735; VII, 339, 56 S. Gr. 8°.",null,null,null,null,
"TFA-A-Q5,1,1,0001","TFA-A-Q5,1,1","Q5,1,1",Hs 1961: 5,W40,Hs 1936:117,null,"Fontane, Theodor",Der Krieg gegen Frankreich 1870-1871.,Krieg gegen Frankreich,Decker,Berlin,null,1873-1876,"Th[eodor] Fontane: Der Krieg gegen
Frankreich 1870-1871. Bd. 1.1/2-2. 112.
Berlin: Decker 1873 - 1876. 362; VIII,
S. 363-854; VII, 427; XII, S. 429-1028 Gr. 8°",null,null,null,null,
"TFA-A-Q5,1,2,0001","TFA-A-Q5,1,2","Q5,1,2",Hs 1961:5,W41,Hs 1936:117,null,"Fontane, Theodor",Der Krieg gegen Frankreich 1870-1871.,Krieg gegen Frankreich,Decker,Berlin,null,1873-1877,"Th[eodor] Fontane: Der Krieg gegen
Frankreich 1870-1871. Bd. 1.1/2-2. 112.
Berlin: Decker 1873 - 1876. 362; VIII,
S. 363-854; VII, 427; XII, S. 429-1028 Gr. 8°",null,null,null,null,
"TFA-A-Q5,2,1,0001","TFA-A-Q5,2,1","Q5,2,1",Hs 1961:5,W42,Hs 1936:117,null,"Fontane, Theodor",Der Krieg gegen Frankreich 1870-1871.,Krieg gegen Frankreich,Decker,Berlin,null,1873-1878,"Th[eodor] Fontane: Der Krieg gegen
Frankreich 1870-1871. Bd. 1.1/2-2. 112.
Berlin: Decker 1873 - 1876. 362; VIII,
S. 363-854; VII, 427; XII, S. 429-1028 Gr. 8°",null,null,null,null,
"TFA-A-Q5,2,2,0001","TFA-A-Q5,2,2","Q5,2,2",Hs 1961:5,W43,Hs 1936:117,null,"Fontane, Theodor",Der Krieg gegen Frankreich 1870-1871.,Krieg gegen Frankreich,Decker,Berlin,null,1873-1879,"Th[eodor] Fontane: Der Krieg gegen
Frankreich 1870-1871. Bd. 1.1/2-2. 112.
Berlin: Decker 1873 - 1876. 362; VIII,
S. 363-854; VII, 427; XII, S. 429-1028 Gr. 8°",null,null,null,null,
"TFA-A-Q6,0001",TFA-A-Q6,Q6, 1961:6,W44,Hs 1936:117,null,"Fontane, Theodor",Der Schleswig Holsteinsche Krieg im Jahre 1864,Schleswig Holsteinsche-Krieg,Decker,Berlin,null,1866,"Th[eodor] Fontane: Der Schleswig-Holsteinsche Krieg im Jahre 1864. Mit 4 Portr., 56 in d. Text gedr. Abb. u. Plänen in Holzschn. u . 9 Karten in Steindruck. Berlin: Decker 1866. VII, 374 S. Gr. 8°",Kriegsbücher,2,"Eigenhändige Widmung auf dem Vorsatzblatt:Seiner lieben Frau / Th: Fontane / Berlin /
13. April 66.
",null,
"TFA-A-Q7,0001",TFA-A-Q7,Q7,Hs 1961:7,W45,Hs 1936:117,null,"Fontane, Theodor",Männer und Helden : Acht Preußen-Lieder,Männer und Helden,Hayn,Berlin,null,1850,"Th [eodor] Fontane: Männer und Helden. Acht Preußen-Lieder. Berlin: Hayn 1850.
40 S. Gr. 8°",null,2,Eigenhändige Eintragung Theodor Fontanes auf dem Titelblatt: Exemplar aus dem Nach- / laß meines Papas. Fontanes Vater starb im Jahr 1867. – Neuer Halbleinenband. Auf d. hinteren Innendeckel klebt e. Ausschnitt aus e. Auktionskatalog von Kar! & Faber 1964. ,null,
"TFA-A-Q8,0001",TFA-A-Q8,Q8,Hs 1961:8,null,null,null,"Fontane, Theodor",Fünf Schlösser. Altes und Neues aus Mark Brandenburg. ,Fünf Schlösser,Hertz,Berlin,null,1889,Theodor Fontane: Fünf Schlösser. Altes und Neues aus Mark Brandenburg. Berlin: Hertz 1889. ,Reisebericht,2,null,null,
"TFA-A-Q9, 1-2,0001","TFA-A-Q9,1-2","Q9,1-2", Hs 1961:9,W46,Hs 1936:117,null,"Fontane, Theodor",Vor dem Sturm : Roman aus dem Winter 1812 auf 13 ; 1 ; Hohen-Vietz,Hohen-Vietz,Hertz,Berlin,null,1878,"Theodor Fontane: Vor dem Sturm.Roman aus dem Winter 1S12 auf 13. Bd. 1-4. Berlin: Hertz, 1878.162; 220; 244; 285 S. 8°",Roman,2,"Exemplar aus dem Besitz von Emilie Fontane. Widmung auf dem Vorsatzblatt: Frau
Emilie Fontane / am 14. November 1878 / überreicht von W Hertz.",null,
"TFA-A-Q9, 1-2,0173","TFA-A-Q9,1-2","Q9,1-2", Hs 1961:9,W46,Hs 1936:117,null,"Fontane, Theodor",Vor dem Sturm : Roman aus dem Winter 1812 auf 13 ; 2 ; Schloss Guse,Schloss Guse,Hertz,Berlin,null,1878,"Theodor Fontane: Vor dem Sturm.Roman aus dem Winter 1S12 auf 13. Bd. 1-4. Berlin: Hertz, 1878.162; 220; 244; 285 S. 8°",Roman,2,"Exemplar aus dem Besitz von Emilie Fontane. Widmung auf dem Vorsatzblatt: Frau
Emilie Fontane / am 14. November 1878 / überreicht von W Hertz.",null,
"TFA-A-Q9, 3-4,0001","TFA-A-Q9, 3-4","Q9, 3-4",Hs 1961:9,W47,Hs 1936:117,null,"Fontane, Theodor",Vor dem Sturm : Roman aus dem Winter 1812 auf 13 ; 3 ; Alt-Berlin,Alt-Berlin,Hertz,Berlin,null,1878,"Theodor Fontane: Vor dem Sturm.Roman aus dem Winter 1S12 auf 13. Bd. 1-4. Berlin: Hertz, 1878.162; 220; 244; 285 S. 8°",Roman,2,Exemplar aus dem Besitz von Emilie Fontane. Widmung auf dem Vorsatzblatt: Frau   Emilie Fontane / am 14. November 1878 / überreicht von W Hertz.,null,
"TFA-A-Q9, 3-4,0255","TFA-A-Q9,3-4","Q9,3-4",Hs 1961:9,W47,Hs 1936:117,null,"Fontane, Theodor",Vor dem Sturm : Roman aus dem Winter 1812 auf 13 ; 4 ; Wieder in Hohen-Vietz,Wieder in Hohen-Vietz,Hertz,Berlin,null,1878,"Theodor Fontane: Vor dem Sturm.Roman aus dem Winter 1S12 auf 13. Bd. 1-4. Berlin: Hertz, 1878.162; 220; 244; 285 S. 8°",Roman,2,Exemplar aus dem Besitz von Emilie Fontane. Widmung auf dem Vorsatzblatt: Frau   Emilie Fontane / am 14. November 1878 / überreicht von W Hertz.,null,
"TFA-A-Q10,0001",TFA-A-Q10,Q10,Hs 1961:10,W49,Hs 1936:117,null,"Fontane, Theodor",Wanderungen durch die Mark Brandenburg 1 : Die Grafschaft Ruppin ; Barnim-Teltow,Grafschaft Ruppin,Hertz,Berlin,2. vermehrte Auflage,1865,"Theodor Fontane: Die Grafschaft Ruppin. Barnim-Teltow. 2. verm. Aufl. Berlin: Hertz 1865. XVI, 544 . 8° (Wanderungen durch die Mark Brandenburg. Theil l.)",Reisebericht,4,"Handexemplar des Dichters, mit weißem Papier durchschossen, darauf eigenhändige
Ergänzungen u. Korrekturen Fontanes
sowie eingeklebte Zeitungsartikel. Ferner Marginalien u. Nachträge auf einliegenden losen
Zetteln.",null,
"TFA-A-Q11,0001",TFA-A-Q11,Q11,Hs 1961:11,W50,Hs 1936:117,null,"Fontane, Theodor",Wanderungen durch die Mark Brandenburg 2 : Das Oderland ; Barnim. Lebus., Oderland,Hertz,Berlin,null,1863,"Theodor Fontane: Das Oderland. Barnim.Lebus. Berlin: Hertz 1863. V, 548 S. 8° (Wanderungen durch die Mark Brandenburg. Theil 2.)",Reisebericht,4,"Handexemplar des Dichters, mit
weißem Pap ier durchschossen, darauf eigenhändige
Ergänzungen u. Korrekturen Fontanes
sowie eingeklebte Zeitungsartikel u. Pläne. Ferner Marginalien u. Nachträge auf einliegenden losen
Zetteln.",null,
"TFA-A-Q12,0001",TFA-A-Q12,Q12, 1961:12,W51,Hs 1936:113,null,"Fontane, Theodor",Wanderungen durch die Mark Brandenburg 2 : Das Oderland ; Barnim. Lebus.,Oderland,Hertz,Berlin,null,1863,"Theodor Fontane: Das Oderland. Barnim. Lebus. Berlin: Hertz 1863. V, 548 S. 8° (Wanderungen durch die Mark Brandenburg.Theil2.)",Reisebericht,2,"Exemplar auf besserem Papier. Aus dem Besitz von Emilie Fontane. Mit Widmung
auf dem Vorsatzblatt: Frau Fontane / der Verleger / Berlin / d. 9. November 63.",null,
"TFA-A-Q13,0001",TFA-A-Q13,Q13,Hs 1961:13,null,null,null,Theodor Fontane,Wanderungen durch die Mark Brandenburg 2 : Das Oderland ; Barnim. Lebus.,Oderland,Hertz,Berlin,null,1963,"Theodor Fontane: Das Oderland. Barnim. Lebus. Berlin: Hertz 1863. V, 548 S. 8° (Wanderungen durch die Mark Brandenburg.Theil2.)",Reisebericht,1,null,null,
"TFA-A-Q14,0001",TFA-A-Q14,Q14,Hs 1961:14,W52,Hs 1936:117,null,"Fontane, Theodor","Wanderungen durch die Mark Brandenburg 3 : Ost-Havelland ; Die Landschaft um Spandau, Potsdam, Brandenburg",Ost-Havelland,Hertz,Berlin,null,1873,"Theodor Fontane: Ost-Havelland.
Die Landschaft um Spandau, Potsdam, Brandenburg.
Berlin : Hertz 1873 . VIII, 460 S. 8°
(Wanderungen durch die Mark Brandenburg.
Theil 3.)",Reisebericht,"2,4","Eigenhändige Widmung auf dem
Vorsatzblatt: Seiner lieben Frau / zum 14. November 1872 /von ihrem / Th. F. (Emilie Fontane feierte am
14. November Geburtstag.) Mit Marginalien Theodor Fontanes u. eingeklebten oder lose beiliegenden
Zetteln u. Zeitungsausschnitten mit eigenhändi gen
Aufzeichnungen des Dichters.",null,
"TFA-A-Q15,0001",TFA-A-Q15,Q15,HS 1961:15,null,Hs 1937:118,null,"Fontane, Theodor","Wanderungen durch die Mark Brandenburg 3 : Ost-Havelland ; Die Landschaft um Spandau, Potsdam, Brandenburg",Ost-Havelland,Hertz,Berlin,null,1873,"Theodor Fontane: Ost-Havelland.
Die Landschaft um Spandau, Potsdam, Brandenburg.
Berlin : Hertz 1873 . VIII, 460 S. 8°
(Wanderungen durch die Mark Brandenburg.
Theil 3.)",Reisebericht,1,null,null,
"TFA-A-Q16,0001",TFA-A-Q16,Q16, Hs 1961:16,null,Hs 1937:118,null,"Fontane, Theodor",Wanderungen durch die Mark Brandenburg 4 : Spreeland ; Beeskow-Storkow und Barnim-Teltow,Spreeland,Hertz,Berlin,null,1882,"Theodor Fontane: Spreeland. Beeskow-Storkow u . Barnim-Teltow. Berlin: Hertz 1882. IX, 459 S. 8° (Wanderungen durch die Mark Brandenburg. Theil 4.)",Reisebericht,1,Einige handschriftliche Marginalien auf dem Vorsatzblatt u. im Buch (möglicherweise nicht von Theodor Fontane).,Handschriftlichen Anmerkungen sind von Otto Pniower. 1 oder 2  Anmerkungen könnten von Fontane sein. ,
"TFA-A-Q17,0001",TFA-A-Q17,Q17,Hs 1961:17,W53,Hs 1936:117,null,"Fontane, Theodor",Von Zwanzig bis Dreißig : Autobiographisches,Von Zwanzig bis Dreißig,F. Fontane & Co.,Berlin,null,1898,"Theodor Fontane: Von Zwanzig bis
Dreißig. Autobiographisches. Berlin :
Fontane 1898. XI, 679 S. 8°",Autobiographie,"1,2","Exemplar aus dem Besitz Emilie Fontanes. Notiz (wahrscheinlich von Friedrich Fontane): Mama 's Exemplar.- Auf der Rückseite des Titelblatts Vermerk von Joachim Schobeß: Dieses
Buch war versehentlich / in den Bibliotheksbestand /
gekommen. Zurück in / Fontanes Handbücherei.",null,
"TFA-A-Q18,0001, 1-3","TFA-A-Q18,1-3","Q18,1-3", Hs 1961:18,W6,Hs 1936:117,null,"Alexis, Willibald",Gesammelte Werke 1-3 : Der Roland von Berlin 1,Roland von Berlin 1,Janke,Berlin,null,1861,"Willibald Alexis (W. Häring): Gesammelte Werke. Volks-Ausgabe. Bd. 1-8. Berlin:Janke 1861. 246; 224; 264; VIII, 241; 234; 218; 245; 266 S. Kl. 8°",Roman,4,"Mit zahlreichen Anstreichungen u. Marginalien Fontanes. Exlibris-Stempel von Friedrich Fontane. Auf dem Innendeckel von
Bd.1 handschriftliches Datum 30 7 / 68. Auf dem Vorsatzblatt von Bd.1 findet sich ein weiterer
winziger Eintrag mit Bleistift (möglicherweise Erwerbsdatum von Fontane): 7/4. 63. (1 - 15). - Diese
»Volks-Ausgabe« von Alexis' Werken erschien von 1861-68 u. umfaßte insgesamt
18 Bände.",null,
"TFA-A-Q18,0256, 1-3","TFA-A-Q18,1-3","Q18,1-3",Hs 1961:18,W6,Hs 1936:117,null,"Alexis, Willibald",Gesammelte Werke 1-3 : Der Roland von Berlin 2,Roland von Berlin 2,Janke,Berlin,null,1861,"Willibald Alexis (W. Häring): Gesammelte Werke. Volks-Ausgabe. Bd. 1-8. Berlin:Janke 1861. 246; 224; 264; VIII, 241; 234; 218; 245; 266 S. Kl. 8°",Roman,4,"Mit zahlreichen Anstreichungen u. Marginalien Fontanes. Exlibris-Stempel von Friedrich Fontane. Auf dem Innendeckel von
Bd.1 handschriftliches Datum 30 7 / 68. Auf dem Vorsatzblatt von Bd.1 findet sich ein weiterer
winziger Eintrag mit Bleistift (möglicherweise Erwerbsdatum von Fontane): 7/4. 63. (1 - 15). - Diese
»Volks-Ausgabe« von Alexis' Werken erschien von 1861-68 u. umfaßte insgesamt
18 Bände.",null,
"TFA-A-Q18,0484, 1-3","TFA-A-Q18,1-3","Q18,1-3",Hs 1961:18,W6,Hs 1936:117,null,"Alexis, Willibald",Gesammelte Werke 1-3 : Der Roland von Berlin 3,Roland von Berlin 3,Janke,Berlin,null,1861,"Willibald Alexis (W. Häring): Gesammelte Werke. Volks-Ausgabe. Bd. 1-8. Berlin:Janke 1861. 246; 224; 264; VIII, 241; 234; 218; 245; 266 S. Kl. 8°",Roman,4,"Mit zahlreichen Anstreichungen u. Marginalien Fontanes. Exlibris-Stempel von Friedrich Fontane. Auf dem Innendeckel von
Bd.1 handschriftliches Datum 30 7 / 68. Auf dem Vorsatzblatt von Bd.1 findet sich ein weiterer
winziger Eintrag mit Bleistift (möglicherweise Erwerbsdatum von Fontane): 7/4. 63. (1 - 15). - Diese
»Volks-Ausgabe« von Alexis' Werken erschien von 1861-68 u. umfaßte insgesamt
18 Bände.",null,
"TFA-A-Q18,0001,4-8","TFA-A-Q18,4-8","Q18,4-8", Hs 1961:18,W8,Hs 1936:117,null,"Alexis, Willibald",Gesammelte Werke 4-8 : Ruhe ist die erste Bürgerpflicht 4,Ruhe ist die erste Bürgerpflicht 4,Janke,Berlin,null,1861,"Willibald Alexis (W. Häring): Gesammelte Werke. Volks-Ausgabe. Bd. 1-8. Berlin:Janke 1861. 246; 224; 264; VIII, 241; 234; 218; 245; 266 S. Kl. 8°",Roman,4,"Mit zahlreichen Anstreichungen u. Marginalien Fontanes. Exlibris-Stempel von Friedrich Fontane. Auf dem Innendeckel von
Bd.1 handschriftliches Datum 30 7 / 68. Auf dem Vorsatzblatt von Bd.1 findet sich ein weiterer
winziger Eintrag mit Bleistift (möglicherweise Erwerbsdatum von Fontane): 7/4. 63. (1 - 15). - Diese
»Volks-Ausgabe« von Alexis' Werken erschien von 1861-68 u. umfaßte insgesamt
18 Bände.",null,
"TFA-A-Q18,0258, 4-8","TFA-A-Q18,4-8","Q18,4-8",Hs 1961:18,W8,Hs 1936:117,null,"Alexis, Willibald",Gesammelte Werke 4-8 : Ruhe ist die erste Bürgerpflicht 5,Ruhe ist die erste Bürgerpflicht 5,Janke,Berlin,null,1861,"Willibald Alexis (W. Häring): Gesammelte
Werke. Volks-Ausgabe. Bd. 1-8. Berlin:Janke
1861. 246; 224; 264; VIII, 241; 234; 218; 245; 266 S. Kl. 8°",null,4,"Mit zahlreichen Anstreichungen u. Marginalien Fontanes. Exlibris-Stempel von Friedrich Fontane. Auf dem Innendeckel von
Bd.1 handschriftliches Datum 30 7 / 68. Auf dem Vorsatzblatt von Bd.1 findet sich ein weiterer
winziger Eintrag mit Bleistift (möglicherweise Erwerbsdatum von Fontane): 7/4. 63. (1 - 15). - Diese
»Volks-Ausgabe« von Alexis' Werken erschien von 1861-68 u. umfaßte insgesamt
18 Bände.",Bd. 6-8 fehlt!,
"TFA-A-Q19,0001",TFA-A-Q19,Q19,Hs 1961:19,W1,Hs 1936:117,null,"Alexis, Willibald",Balladen,Balladen,Dümmler,Berlin,null,1836,"W[illibald] Alexis: Balladen. Berlin:
Dümmler 1836. 136 S. 8°",Ballade,4,Mit Anstreichungen u. Marginalien Fontanes.,null,
"TFA-A-Q20,0001,1-2","TFA-A-Q20,1-2",Q20,Hs 1961:20,W5,Hs 1936:117,null,"Alexis, Willibald",Der Wärwolf : vaterländischer Roman 1,Der Wärwolf ,Janke,Berlin,3. Auflage,1871,Willibald Alexis (W. Häring): Der Wärwolf. Vaterländischer Roman. 3. Aufl. Bd. 1-2. Berlin: Janke 1871. 240; 147 S. 8°,Roman,"2,4","Mit Anstreichungen u. Marginalien Theodor Fontanes, die beim späteren Einbinden teilweise abgeschnitten wurden.- Exlibris-Stempel von Friedrich Fontane.",null,
"TFA-A-Q20,0001,1-2","TFA-A-Q20,1-2",Q20,Hs 1961:20,W5,Hs 1936:117,null,"Alexis, Willibald",Der Wärwolf : vaterländischer Roman 2,Der Wärwolf ,Janke,Berlin,3. Auflage,1871,Willibald Alexis (W. Häring): Der Wärwolf. Vaterländischer Roman. 3. Aufl. Bd. 1-2. Berlin: Janke 1871. 240; 147 S. 8°,Roman,"2,4","Mit Anstreichungen u. Marginalien Theodor Fontanes, die beim späteren Einbinden teilweise abgeschnitten wurden.- Exlibris-Stempel von Friedrich Fontane.",null,
"TFA-A-Q21,0001",TFA-A-Q21,Q21,Hs 1961:21,W9,Hs 1936:117,null,"Alexis, Willibald",Der falsche Woldemar , Woldemar,Janke,Berlin,3.Auflage, [1872],Willibald Alexis (W. Häring): Der falsche Woldemar. Roman. 3.Aufl. Theil 1-3. Berlin: ]anke [1872]. 172; 250; 189 S. 8°,Roman,"2,4","Mit Anstreichungen u. Marginalien Theodor Fontanes, die beim späteren Einbinden teilweise abgeschnitten wurden. Fontane hat sich mehrere von Alexis' Romanen
binden lassen (braune Halblederbände mit
Rückenvergoldung). – Exlibris-Stempel von Friedrich Fontane.",null,
"TFA-A-Q22,1,0001","TFA-A-Q22,1","Q22,1", Hs 1961:22,W15,Hs 1936:117,null,"Ariosto, Ludovico",Ariosts Rasender Roland 1,Rasender Roland 1,Hertz,Berlin,null,1882,"Ariosts Rasender Roland. Übersetzt von Otto Gildemeister. Bd. 1-4. Berlin: Hertz 1882. VIII, 456; VII, 412; VII, 406; VIII, 446 S. 8°",Epos,2,Exlibris-Stempel von Friedrich Fontane in allen vier Bänden.,null,
"TFA-A-Q22,2,0001","TFA-A-Q22,2","Q22,2",Hs 1961:22,W16,Hs 1936:117,null,"Ariosto, Ludovico",Ariosts Rasender Roland 2,Rasender Roland 2,Hertz ,Berlin,null,1882,"Ariosts Rasender Roland. Übersetzt von Otto Gildemeister. Bd. 1-4. Berlin: Hertz 1882. VIII, 456; VII, 412; VII, 406; VIII, 446 S. 8°",Epos,2,Exlibris-Stempel von Friedrich Fontane in allen vier Bänden.,null,
"TFA-A-Q22,3,0001","TFA-A-Q22,3","Q22,3",Hs 1961:22,W17,Hs 1936:117,null,"Ariosto, Ludovico",Ariosts Rasender Roland 3,Rasender Roland 3,Hertz,Berlin,null,1882,"Ariosts Rasender Roland. Übersetzt von Otto Gildemeister. Bd. 1-4. Berlin: Hertz 1882. VIII, 456; VII, 412; VII, 406; VIII, 446 S. 8°",Epos,2,Exlibris-Stempel von Friedrich Fontane in allen vier Bänden.,null,
"TFA-A-Q22,4,0001","TFA-A-Q22,4","Q22,4",Hs 1961:22,W18,Hs 1936:117,null,"Ariosto, Ludovico",Ariosts Rasender Roland 4,Rasender Roland 4,Hertz,Berlin,null,1882,"Ariosts Rasender Roland. Übersetzt von Otto Gildemeister. Bd. 1-4. Berlin: Hertz 1882. VIII, 456; VII, 412; VII, 406; VIII, 446 S. 8°",Epos,2,Exlibris-Stempel von Friedrich Fontane in allen vier Bänden.,null,
"TFA-A-Q23,1,0001","TFA-A-Q23,1","Q23,1",Hs 1961:23,W20,Hs 1936:117,null,"Baechtold, Jakob",Gottfried Kellers Leben : seine Briefe und Tagebücher ; 1 ; 1819-1850,Kellers Leben 1,Hertz,Berlin,null,1894,"Jakob Baechtold: Gottfried Kellers Leben. Seine Briefe u. Tagebücher. Bd. 1-3. [Bd. 2 u. 3:] 2. Aufl. Berlin: Hertz 1894-1897.VII, 459; 544; 671 S. 8°","Briefe, Tagebücher","0,1?",In Bd. 2 liegt ein gedrucktes Blatt: »Ueberreicht / vom / Verleger«.,null,
"TFA-A-Q23,2,0001","TFA-A-Q23,2","Q23,2",Hs 1961:23,W21,Hs 1936:117,null,"Baechtold, Jakob",Gottfried Kellers Leben : Seine Briefe und Tagebücher ; 2 ; 1850-1861,Kellers Leben 2,Hertz,Berlin,null,1894,"Jakob Baechtold: Gottfried Kellers Leben. Seine Briefe u. Tagebücher. Bd. 1-3. [Bd. 2 u. 3:] 2. Aufl. Berlin: Hertz 1894-1897.VII, 459; 544; 671 S. 8°","Briefe, Tagebücher","0,1?",In Bd. 2 liegt ein gedrucktes Blatt: »Ueberreicht / vom / Verleger«.,null,
