ID,Signatur,KurzSignatur,Inventarisierungsnummer,Alte_Signatur,Alte_Inv-Nr,Herausgeber,Verfasser,Titel ,Kurztitel,Verlag,Ort,Auflage,Jahr,Titelaufnahme_nach_Rasch-Artikel,Formalschlagwort_Genre,Exemplar,Rasch-Anmerkung,Bemerkungen,
"TFA-A-Q44,1,0001","TFA-A-Q44,1 ",Q44,Hs 1961:44,W73,Hs 1936:117,null,"Heyse, Paul",Ludwig der Baier : Schauspiel in fünf Akten,Ludwig der Baier,Hertz,Berlin,null,1862,"Paul Heyse: Ludwig der Baier.
Schauspiel in fünf Akten. Berlin: Hertz 1862.
140 S. 8°",Drama,"2,3","Mit Widmung von Richard »Dick«
Lucae auf dem Vorsatzblatt: Seinem lieben Nöhl /
zum 30. Dec. 1868. / von / s./m. Dick. – Diesem
Schauspiel hat Fontane drei Stücke beibinden
lassen. Angebunden:
",null,
"TFA-A-Q44,2,0153","TFA-A-Q44,2 ",Q44,Hs 1961:44,W73,Hs 1936:117,null,"Heyse, Paul",Colberg : Historisches Schauspiel in fünf Akten,Colberg,Deschler,München,null,1865,"Paul Heyse: Colberg. Historisches
Schauspiel in fünf Akten. (Bühnenmanuscript.)
München: Deschler 1865. 94 S. 8°",Drama,4,"Anstreichungen u. Marginalien
Fontanes, die beim Binden teilweise abgeschnitten
wurden. – Am 24. März 1872 veröffentlichte Fontane
eine Theaterkritik des Stücks in der Vossischen Zeitung.
Angebunden:",null,
"TFA-A-Q44,3,0249","TFA-A-Q44,3 ",Q44,Hs 1961:44,W73,Hs 1936:117,null,"Heyse, Paul",Die glücklichen Bettler : Morgenländisches Märchen in drei Akten,Die glücklichen Bettler,Deschler,München,null,1866,"Paul Heyse: Die glücklichen Bettler.
Morgenländisches Märchen in drei Akten frei
nach Carlo Gozzi für die Bühne bearbeitet.
(Bühnenmanuscript.) München: Deschler 1866. 72 S. 8°",null,"3,4","Eine Bleistiftwidmung Paul Heyses
auf dem Titelblatt ist stark verblaßt oder ausradiert,
jedenfalls nicht mehr zu entziffern. Anstreichungen
u. Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden.
Angebunden:",null,
"TFA-A-Q44,4,0325","TFA-A-Q44,4 ",Q44,Hs 1961:44,W73,Hs 1936:117,null,"Heyse, Paul",Die Göttin der Vernunft : Trauerspiel in fünf Akten,Göttin der Vernunft,Straub,München,null,1867,"Paul Heyse: Die Göttin der Vernunft.
Trauerspiel in fünf Akten. (Bühnenmanuscript.)
München: Straub 1867. 64 S. 8°",Trauerspiel,"3,4","Bleistiftwidmung Paul Heyses auf
dem Titelblatt, der obere Teil davon ist beim Binden
abgeschnitten worden: [Theodor Fontane?] / mit
herzlichem Gruß / Paul Heyse. – Mit Anstreichungen
u. Marginalien Fontanes, die beim Binden teilweise
abgeschnitten wurden.",null,
"TFA-A-Q45,0001",TFA-A-Q45 ,Q45,Hs 1961:45,W71,Hs 1936:117,null,"Heyse, Paul",Über allen Gipfeln : Roman,Über allen Gipfeln,Hertz,Berlin,null,1895,"Paul Heyse: Ueber allen Gipfeln. Roman.
Berlin: Hertz 1895. 441 S. 8°",Roman,"2,3","Besitzvermerk von der Hand Emilie
Fontanes auf dem Titel: Th. Fontane.– Exlibris-Stempel
von Friedrich Fontane.",null,
"TFA-A-Q46,0001",TFA-A-Q46,Q46,Hs 1961:46,null,Hs 1950:2625,null,"Heyse, Paul",Das Ding an sich und andere Novellen 12,Das Ding an sich,Hertz,Berlin,null,1879,"Paul Heyse: Das Ding an sich und
andere Novellen. Zwölfte Sammlung der
Novellen. Berlin: Hertz 1879. 381 S. 8°",Novelle,2,"Exlibris-Stempel von Friedrich
Fontane. – Auf der Rückseite des Titelblatts Bemerkung
e. Bibliothekars der Landes- und
Hochschulbibliothek Potsdam: >>Dieses Buch war
versehentlich / in den Bibliotheksbestand gekom- /
men. Zurück in Fontanes / Handbücherei.<<",null,
"TFA-A-Q47,0001",TFA-A-Q47,Q47,Hs 1961:47,W74,Hs 1936:117,null,"Heyse, Paul",Meleager : Eine Tragödie,Meleager,Hertz,Berlin,null,1854,"Paul Heyse: Meleager. Eine Tragödie.
Berlin: Hertz 1854. 112 S. Kl. 8°",null,3,"Besitzvermerk auf dem Vorsatzblatt:
Th. Fontane. – Exlibris-Stempel von
Friedrich Fontane. – Altes Buchhändler- oder
Buchbinder-Schildchen auf lnnendeckel:
F. Reimann / Berlin.",null,
"TFA-A-Q48,0001",TFA-A-Q48,Q48,Hs 1961:48,W89,Hs 1936:117,null,"Hopfen, Hans",Peregretta : Ein Roman,Peregretta,Hertz,Berlin,null,1864,"Hans Hopfen: Peregretta. Ein Roman.
Berlin: Hertz 1864. 293 S. 8°",Roman,3,"Besitzvermerk mit Blaustift auf
dem Vorsatzblatt: Fontane.- Exlibris-Stempel von
Friedrich Fontane. Einige wenige Marginalien.",null,
"TFA-A-Q49,0001",TFA-A-Q49,Q49,Hs 1961:49,W88,Hs 1936:117,null,"Hopfen, Hans",Verdorben in Paris : Roman,Verdorben in Paris,Kröner,Stuttgart und Leipzig,null,1868,"Hans Hopfen: Verdorben zu Paris. Roman.
Bd.1-2. Stuttgart u. Leipzig: Kröner 1868. 335;
225 S. 8°",Roman,"2,4","Viele Anstreichungen u. Marginalien
Fontanes, die teilweise beim Binden abgeschnitten
wurden. Die beiden Teile des Romans
sind zu Lebzeiten Fontanes zusammengebunden
worden (schwarzer Halblederband mit Rückenvergoldung).
– Exlibris-Stempel von Friedrich",null,
"TFA-A-Q50,0001",TFA-A-Q50,Q50,Hs 1961:50,W96,Hs 1936:117,null,"Lenau, Nikolaus",Faust : Ein Gedicht,Lenaus Faust,Cotta,Stuttgart und Tübingen,3. Auflage,1848,"Nicolaus Lenau: Faust. Ein Gedicht.
3. Aufl. Stuttgart u . Tübingen: Cotta 1848. 230 S. 8° ",(Gedicht),2,"Exlibris-Stempel von Friedrich
Fontane. – Altes Buchhändlerschildchen auf dem
Innendeckel: J. M. Späth's / Buchhandlung / Berlin / 52 Königs-Str. 52.",null,
"TFA-A-Q51,0001",TFA-A-Q51,Q51,Hs 1961:51,null,Hs 1936:117,null,"Lenau, Nikolaus",Gedichte : 1,Lenaus Gedichte 1,Cotta,Stuttgart und Tübingen,7. durchgesehene und vermehrte Auflage,1844,"Nicolaus Lenau: Gedichte. Bd. 1-2.
Siebente, durchges. u. verm. Aufl. Stuttgart
u. Tübingen: Cotta 1844. VIII, 360; VII, 370 S. W",Gedichtband,"2,3","Handschriftlicher Besitzvermerk auf
dem Vorsatzblatt: Th. Fontane. – Exlibris-Stempel
von Friedrich Fontane.",null,
"TFA-A-Q52,0001",TFA-A-Q52,Q52,Hs 1961:52,W98,Hs 1936:117,null,"Lenau, Nikolaus",Gedichte : 2,Lenaus Gedichte 2,Cotta,Stuttgart und Tübingen,5. durchgesehene und sehr vermehrte Auflage,1844,"Nicolaus Lenau: Gedichte. Bd. 1-2.
Siebente, durchges. u. verm. Aufl. Stuttgart
u. Tübingen: Cotta 1844. VIII, 360; VII, 370 S. W",Gedichtband,"2,3",null,null,
"TFA-A-Q53,0001",TFA-A-Q53,Q53,Hs 1961:53,W99,HS 1936:117,null,"Leopardi, Giacomo ",Nerina. Gedichte.,Nerina. Gedichte.,Hertz,Berlin,null,1878,Giacomo Leopardi: Nerina. Gedichte. Deutsch von Paul Heyse. Berlin: Hertz 1878,Gedichtband,2,"Theil 2 im TFA seit 1945 vermißt. Exlibris-Stempel von Friedrich Fontane.- Inhalt: Theil 1: Nerina.- Gedichte. Theil 2: Leopardis Weltanschauung. Geschichte des Menschengeschlechts, Gespräche.- Gedanken. (Dieser Band vermißt.)",null,
"TFA-A-Q54,0001",TFA-A-Q54,Q54,Hs 1961:54,W101,Hs 1936:117,null,"Lepel, Bernhard von",Gedichte. ,Gedichte,Hertz,Berlin,null,1866,"Bernhard von Lepel: Gedichte. Berlin:
Hertz 1866. VII, 208 S. 8°",Gedichtband,"2,3","Eigenhändige Widmung des Verfassers auf der mitgebundenen Interimsbroschur: An meinen alten lieben Freund / Th. Fontane / Berlin 2.11.65. / B. v. Lepel. - Auf S. II handschriftlich (von Lepel?): Nie mit sich selbst kommt in 's Gedräng' / Wer mild als Freund, - als Richter streng'! - Einige Anstreichungen u. Marginalien Fontanes. Exlibris-Stempel von Friedrich Fontane.- Fontane besprach den Band am 29. November 1865 im Wochenblatt der Johanniter-Ordens-Balley Brandenburg. Vorhanden ferner ein 2. Ex. (Signatur: Q 101) mit eigenhändigem Widmungsgedicht Lepels an Hans von Rohr (Berlin, 21/6 68), Besitzeintrag Hans von Rohrauf dem Vorsatzblatt.",null,
"TFA-A-Q55,0001",TFA-A-Q55,Q55,Hs 1961:55,W105,Hs 1936:117,null,"Mantegazza, Paolo ",Das nervöse Jahrhundert,Das nervöse Jahrhundert,Steffens,Leipzig,null,o.J. [1888],Paul Mantegazza: Das nervöse Jahrhundert. Einzig rechtmäßige Übersetzung. Leipzig: Steffen [1888]. 158 S. 8°,null,3,Mit Anstreichungen u. Marginalien Fontanes.,null,
"TFA-A-Q56,0001",TFA-A-Q56,Q56,Hs 1961:56,W107,Hs 1936:117,"Moore, J[oseph] S.",null,"The Pictorial Book of Ballads, traditional & romantic. With introductory notices, glossary, and notes.",Pictorial Book of Ballads,Washbourne,London,null,1847,"The Pictorial Book of Ballads, traditional & romantic. With introductory notices, glossary, and notes. Edited by J[oseph) S. Moore. 1. Series. London: Washbourne 1847. IV, 424, 16 S. 8°",Gedichtband,"2,3","Mit (teilweise umfangreichen) Einträgen Fontanes.- Auf dem Vorsatzblatt findet sich folgende Bemerkung: Aus dem Nachlass / Theodor Fontane's / Die Übertragungen ""frei nach dem / Englischen"" sind nach dieser Vorlage / zum Teil entstanden. / Das Buch habe ich im Jahre 1925 / neu einbinden lassen, da der Ori/ginal-Einband total ramponiert / war. / Friedrich Fontane.",null,
"TFA-A-Q57,0001",TFA-A-Q57,Q57,Hs 1961:57,W108,Hs 1936:117,null,"Pantenius, Theodor Hermann ",Im Gottesländchen. Erzählungen aus d. Kurländischen Leben.,Im Gottesländchen.,E. Behre,Mitau,null,1880,Theodor Hermann Pantenius: Im Gottesländchen. Erzählungen aus d. Kurländischen Leben. Bd. 1-2. Mitau : Behre 1880-1881. 267; 276 S. 8°,Erzählungen,"2,3",Mit eigenhändiger Widmung an Fontane: Mit freundlichem Gruss / vom / Verfasser. Exlibris-Stempel von Friedrich Fontane.- Das Werk wurde von Fontane am 15. Dezember 1880 in der Vossischen Zeitung besprochen.,null,
"TFA-A-Q58,0001",TFA-A-Q58,Q58,Hs 1961:58,W109,Hs 1936:117,null,"Pantenius, Theodor Hermann ",Wilhelm Wolfschild. Ein Roman aus d. baltischen Leben.,Wilhelm Wolfschild,E. Behre,Mitau,2. Auflage,1873,Theodor Hermann [Pantenius]: Wilhelm Wolfschild. Ein Roman aus d. baltischen Leben. 2. Aufl. Mitau: Behre 1873. 441 S. 8°,null,"2,3",Auf dem Vorsatzblatt Besitzeintrag Fontane (offenbar nicht von Theodor Fontanes Hand). Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q59,0001",TFA-A-Q59,Q59,Hs 1961:59,W110,Hs 1936:117,null,"Pietsch, Ludwig",Marokko. Briefe von der Deutschen Gesandtschaftsreise nach Fez im Frühjahr 1877.,Marokko,Brockhaus,Leipzig,null,1878,Ludwig Pietsch: Marokko. Briefe von der Deutschen Gesandtschaftsreise nach Fez im Frühjahr 1877. Leipzig: Brockhaus 1878. 370 S. 8°,null,"2,3",Einige Anstreichungen mit Blaustift. Exlibris-Stempel von Friedrich Fontane.- Das Werk wurde am 3. März 1878 von Fontane in der Vossischen Zeitung besprochen.,null,
"TFA-A-Q60,0001",TFA-A-Q60,Q60,Hs 1961:60,W111,1936:117,null,"Pietsch, Ludwig",Wallfahrt nach Olympia im ersten Frühling der Ausgrabungen (April u. Mai 1878) nebst einem Bericht über die Resultate der beiden folgenden Ausgrabungs-Campagnen. Reisebriefe.,Wallfahrt nach Olympia,Luckhardt,Berlin,null,1879,L[udwig] Pietsch: Wallfahrt nach Olympia im ersten Frühling der Ausgrabungen (April u. Mai 1878) nebst einem Bericht über die Resultate der beiden folgenden Ausgrabungs-Campagnen. Reisebriefe. Berlin: Luckhardt 1879. 251 S. 8°,null,"2,3"," Widmung des Verfassers auf Titel: Seinem theuren [Freund?] / Th. Fontane / der / Verf / L. P / 10/11-Das Buch ist nachträglich gebunden u. die Seiten beschnitten worden, so daß der Widmungstext teilweise abgeschnitten wurde. Ein Wort ist nicht mehr zu entziffern. Anstreichungen im Buch mit Blaustift. Exlibris-Stempel von Friedrich Fontane. - Das Werk wurde am 26. Juli 1879 von Fontane in der Zeitschrift Die Gegenwart besprochen.",null,
"TFA-A-Q61,1,0001","TFA-A-Q61,1","Q61,1",Hs 1961:61,W112,Hs 1936:117,null,"Platen, August von ",Gesammelte Werke. In fünf Bänden.,Gesammelte Werke,Cotta,Tübingen,null,1843,"August von Platen: Gesammelte Werke. In fünf Bänden. Bd. 1-4. Stuttgart u . Tübingen: Cotta 1843. V, 350; IV, 355; 376; S. 415 Kl. 8°",Werke,"2,3",In Bd. 1 u. Bd. 2 eigenhändiger(?) Besitzvermerk: Th. Fontane. In Bd. 2 u. 4 ein paar handschriftliche Druckfehlerkorrekturen (von Theodor Fontane?). Exlibris-Stempel von Friedrich Fontane. Bd. 5 im TFA seit 1945 vermißt.,null,
"TFA-A-Q61,2,0001","TFA-A-Q61,2","Q61,2",Hs 1961:61,W113,Hs 1936:117,null,"Platen, August von ",Gesammelte Werke. In fünf Bänden.,Gesammelte Werke,Cotta,Tübingen,null,1843,"August von Platen: Gesammelte Werke. In fünf Bänden. Bd. 1-4. Stuttgart u . Tübingen: Cotta 1843. V, 350; IV, 355; 376; S. 415 Kl. 8°",Werke,"2,3",In Bd. 1 u. Bd. 2 eigenhändiger(?) Besitzvermerk: Th. Fontane. In Bd. 2 u. 4 ein paar handschriftliche Druckfehlerkorrekturen (von Theodor Fontane?). Exlibris-Stempel von Friedrich Fontane. Bd. 5 im TFA seit 1945 vermißt.,null,
"TFA-A-Q61,3,0001","TFA-A-Q61,3","Q61,3",Hs 1961:61,W114,Hs 1936:117,null,"Platen, August von ",Gesammelte Werke. In fünf Bänden.,Gesammelte Werke,Cotta,Tübingen,null,1843,"August von Platen: Gesammelte Werke. In fünf Bänden. Bd. 1-4. Stuttgart u . Tübingen: Cotta 1843. V, 350; IV, 355; 376; S. 415 Kl. 8°",Werke,"2,3",In Bd. 1 u. Bd. 2 eigenhändiger(?) Besitzvermerk: Th. Fontane. In Bd. 2 u. 4 ein paar handschriftliche Druckfehlerkorrekturen (von Theodor Fontane?). Exlibris-Stempel von Friedrich Fontane. Bd. 5 im TFA seit 1945 vermißt.,null,
"TFA-A-Q61,4,0001","TFA-A-Q61,4","Q61,4",Hs 1961:61,W115,Hs 1936:117,null,"Platen, August von ",Gesammelte Werke. In fünf Bänden.,Gesammelte Werke,Cotta,Tübingen,null,1843,"August von Platen: Gesammelte Werke. In fünf Bänden. Bd. 1-4. Stuttgart u . Tübingen: Cotta 1843. V, 350; IV, 355; 376; S. 415 Kl. 8°",Werke,"2,3",In Bd. 1 u. Bd. 2 eigenhändiger(?) Besitzvermerk: Th. Fontane. In Bd. 2 u. 4 ein paar handschriftliche Druckfehlerkorrekturen (von Theodor Fontane?). Exlibris-Stempel von Friedrich Fontane. Bd. 5 im TFA seit 1945 vermißt.,null,
"TFA-A-Q62,0001",TFA-A-Q62,Q62,Hs 1961:62,W118,Hs 1936:117,null,"Rittershaus, Emil",Aus den Sommertagen,Aus den Sommertagen,Schulze,Leipzig,4. Aufl.,o.J. [1889],"Emil Rittershaus: Aus den Sommertagen. 4. Aufl. Oldenburg u . Leipzig: Schulze [1889]. VIII, 255 S. 8°",null,"2,3","Mit Widmung: Theodor Fontane / mit / Gruß und Handschlag! / Emil Rittershaus in / Barmen, Februar 1890.- Exlibris-Stempel von Friedrich Fontane.",null,
"TFA-A-Q63,0001",TFA-A-Q63,Q63,Hs 1961:63,W119,Hs 1936:117,null,"Roquette, Otto ","Gedichte. Des Liederbuches 2., durchaus veränderte u. verm. Aufl.",Gedichte,Cotta,Stuttgart,"2., durchaus veränderte u. verm. Aufl.",1859,"Otto Roquette: Gedichte. Des Liederbuches 2., durchaus veränderte u. verm. Aufl. Stuttgart: Cotta 1859. VIII, 175 S. 16°",Gedichtband,2,Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q64,0001",TFA-A-Q64,Q64,Hs 1961:64,W120,Hs 1936:117,null,"Roquette, Otto ",Hans Haidekuckuck.,Hans Haidekuckuck,Schindler,Berlin,2. durchges. Aufl.,1857,Otto Roquette: Hans Haidekuckuck. 2. durchges. Aufl. Berlin: Schindler 1857. 197 S. 16°,null,"2,3",Mit Widmung: An / Theodor Fontane / herzlich grüßend / Otto Roquette / 1858. / Weihnachts-Ellora. Mit Anstreichungen u. Marginalien von Fontane. Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q65,0001",TFA-A-Q65,Q65,Hs 1961:65,W121,Hs 1936:117,null,"Roquette, Otto ",Rebenkranz zu Waldmeisters silberner Hochzeit,Rebenkranz zu Waldmeisters silberner Hochzeit,Cotta,Stuttgart,2. Aufl.,1877,Otto Roquette: Rebenkranz zu Waldmeisters silberner Hochzeit. 2. Aufl. Stuttgart: Cotta 1877. 151 S. 16°,null,"2,3",Mit Widmung: Meinem lieben alten / Theodor Fontane / zum 30. Dec. 1876 / mit besten Grüßen / und Wünschen / Otto Roquette - Exlibris-Stempel von Friedrich Fontane. Bleistiftmarkierungen S. 95 u. 97.,null,
"TFA-A-Q66,3-4,0001","TFA-A-Q66,3-4","Q66,3-4",Hs 1961:66,W183,Hs 1941:35,null,"Schillers, Friedrich von ",Schillers sämtliche Werke in zwölf Bänden.,Schillers sämtliche Werke in zwölf Bänden.,Cotta,Tübingen,null,1847,"[Friedrich von) Schillers sämtliche Werke in zwölf Bänden. Bd. 3-8. Stuttgart u. Tübingen: Cotta 1847. 434; 404; 504; 435; 356; IV, 438 S. 8°",null,"2,3","Bd. 1/2, 9/10 u. 11/12 im TFA seit 1945 vermisst. Mit Besitzvermerk Th. Fontanes sowie zahlreichen Anstreichungen u. Glossen. - Exlibris-Stempel von Friedrich Fontane. Die noch vorhandenen sechs Bände sind 1956 in drei braune Kunstlederbände neu gebunden worden.",null,
"TFA-A-Q66,5-6,0001","TFA-A-Q66,5-6","Q66,5-6",Hs 1961:66,W184,Hs 1941:35,null,"Schillers, Friedrich von ",Schillers sämtliche Werke in zwölf Bänden.,Schillers sämtliche Werke in zwölf Bänden.,Cotta,Tübingen,null,1847,"[Friedrich von) Schillers sämtliche Werke in zwölf Bänden. Bd. 3-8. Stuttgart u. Tübingen: Cotta 1847. 434; 404; 504; 435; 356; IV, 438 S. 8°",null,"2,3","Bd. 1/2, 9/10 u. 11/12 im TFA seit 1945 vermisst. Mit Besitzvermerk Th. Fontanes sowie zahlreichen Anstreichungen u. Glossen. - Exlibris-Stempel von Friedrich Fontane. Die noch vorhandenen sechs Bände sind 1956 in drei braune Kunstlederbände neu gebunden worden.",null,
"TFA-A-Q66,7-8,0001","TFA-A-Q66,7-8","Q66,7-8",Hs 1961:66,W185,Hs 1941:35,null,"Schillers, Friedrich von ",Schillers sämtliche Werke in zwölf Bänden.,Schillers sämtliche Werke in zwölf Bänden.,Cotta,Tübingen,null,1847,"[Friedrich von) Schillers sämtliche Werke in zwölf Bänden. Bd. 3-8. Stuttgart u. Tübingen: Cotta 1847. 434; 404; 504; 435; 356; IV, 438 S. 8°",null,"2,3","Bd. 1/2, 9/10 u. 11/12 im TFA seit 1945 vermisst. Mit Besitzvermerk Th. Fontanes sowie zahlreichen Anstreichungen u. Glossen. - Exlibris-Stempel von Friedrich Fontane. Die noch vorhandenen sechs Bände sind 1956 in drei braune Kunstlederbände neu gebunden worden.",null,
"TFA-A-Q67,1,0001","TFA-A-Q67,1","Q67,1",Hs 1961:67,null,Hs 1950:1952,null,"Storm, Theodor",Gedichte.,Gedichte.,Paetel,Berlin,5.  verm. Aufl.,null,Theodor Storm: Gedichte. 5. verm. Aufl. Berlin: Paetel 1875. 252 S. Kl. 8°,Gedichtband,"2,3","Geprägter Rückentitel: ""Storm's / Schriften / 1"" Fontane hat sich diesen Band u. mehrere Bände von Storms Schriften einheitlich binden u. beschriften lassen. Exlibris-Stempel von Friedrich Fontane.- Auf der Rückseite des Titelblatts handschriftlicher Vermerk eines Bibliothekars der Landes- und Hochschulbibliothek Potsdam: Dieses Buch war versehentlich / in den Bibliotheksbestand ge-/ kommen. Zurück in Fontanes Handbücherei.",null,
"TFA-A-Q67,2,0001","TFA-A-Q67,2","Q67,2",Hs 1961:67,W127,Hs 1936/117,null,"Storm, Theodor",Sämmtliche Schriften.,Sämmtliche Schriften.,Westermann,Braunschweig,null,1868,"Theodor Storm: Sämmtliche Schriften. Erste Gesammtausg. Sechs Bände. Bd. 2-6. Braunschweig: Westermann, 1868. 204; 226; 236; 256; 209 S. 8°",null,"2,3","Bd. 4 im TFA seit 1945 vermißt. Bd.I hat Fontane durch die Lyriksammlung von 1875 ersetzt (vgl. Q67,1). Geprägter Rückentitel: ""Storm's / Schriften / 2"" [bzw. 3, 5, 6].- In Bd. 2 auf dem Vorsatzblatt eigenhändiger Besitzvermerk Theodor Fontanes. In Bd. 6 bei Der Spiegel des Cyprianus Anstreichungen u. eine Marginalie Fontanes.- Exlibris-Stempel von Friedrich Fontane. - Storm schickte die sechs Bände Ende Oktober 1868 als Geschenk an Fontane, der die Ausgabe am 23. Mai 1869 in der Neuen Preußischen [Kreuz-] Zeitung rezensierte.",null,
"TFA-A-Q67,3,0001","TFA-A-Q67,3","Q67,3",Hs 1961:67,W128,Hs 1936:117,null,"Storm, Theodor",Sämmtliche Schriften.,Sämmtliche Schriften.,Westermann,Braunschweig,null,1868,"Theodor Storm: Sämmtliche Schriften. Erste Gesammtausg. Sechs Bände. Bd. 2-6. Braunschweig: Westermann, 1868. 204; 226; 236; 256; 209 S. 8°",null,"2,3","Bd. 4 im TFA seit 1945 vermißt. Bd.I hat Fontane durch die Lyriksammlung von 1875 ersetzt (vgl. Q67,1). Geprägter Rückentitel: ""Storm's / Schriften / 2"" [bzw. 3, 5, 6].- In Bd. 2 auf dem Vorsatzblatt eigenhändiger Besitzvermerk Theodor Fontanes. In Bd. 6 bei Der Spiegel des Cyprianus Anstreichungen u. eine Marginalie Fontanes.- Exlibris-Stempel von Friedrich Fontane. - Storm schickte die sechs Bände Ende Oktober 1868 als Geschenk an Fontane, der die Ausgabe am 23. Mai 1869 in der Neuen Preußischen [Kreuz-] Zeitung rezensierte.",null,
