ID,Signatur,KurzSignatur,Inventarisierungsnummer,Alte_Signatur,Alte_Inv-Nr,Herausgeber,Verfasser,Titel ,Kurztitel,Verlag,Ort,Auflage,Jahr,Titelaufnahme_nach_Rasch-Artikel,Formalschlagwort_Genre,Exemplar,Rasch-Anmerkung,Bemerkungen,
"TFA-A-Q67,5,0001","TFA-A-Q67,5","Q67,5",Hs 1961:67,W130,1936:117,null,"Storm, Theodor",Sämmtliche Schriften.,Sämmtliche Schriften.,Westermann,Braunschweig,null,1868,"Theodor Storm: Sämmtliche Schriften. Erste Gesammtausg. Sechs Bände. Bd. 2-6. Braunschweig: Westermann, 1868. 204; 226; 236; 256; 209 S. 8°",null,"2,3","Bd. 4 im TFA seit 1945 vermißt. Bd.I hat Fontane durch die Lyriksammlung von 1875 ersetzt (vgl. Q67,1). Geprägter Rückentitel: ""Storm's / Schriften / 2"" [bzw. 3, 5, 6].- In Bd. 2 auf dem Vorsatzblatt eigenhändiger Besitzvermerk Theodor Fontanes. In Bd. 6 bei Der Spiegel des Cyprianus Anstreichungen u. eine Marginalie Fontanes.- Exlibris-Stempel von Friedrich Fontane. - Storm schickte die sechs Bände Ende Oktober 1868 als Geschenk an Fontane, der die Ausgabe am 23. Mai 1869 in der Neuen Preußischen [Kreuz-] Zeitung rezensierte.",null,
"TFA-A-Q67,6,0001","TFA-A-Q67,6","Q67,6",Hs 1961:67,W131,Hs 1936:117,null,"Storm, Theodor",Sämmtliche Schriften.,Sämmtliche Schriften.,Westermann,Braunschweig,null,1868,"Theodor Storm: Sämmtliche Schriften. Erste Gesammtausg. Sechs Bände. Bd. 2-6. Braunschweig: Westermann, 1868. 204; 226; 236; 256; 209 S. 8°",null,"2,3","Bd. 4 im TFA seit 1945 vermißt. Bd.I hat Fontane durch die Lyriksammlung von 1875 ersetzt (vgl. Q67,1). Geprägter Rückentitel: ""Storm's / Schriften / 2"" [bzw. 3, 5, 6].- In Bd. 2 auf dem Vorsatzblatt eigenhändiger Besitzvermerk Theodor Fontanes. In Bd. 6 bei Der Spiegel des Cyprianus Anstreichungen u. eine Marginalie Fontanes.- Exlibris-Stempel von Friedrich Fontane. - Storm schickte die sechs Bände Ende Oktober 1868 als Geschenk an Fontane, der die Ausgabe am 23. Mai 1869 in der Neuen Preußischen [Kreuz-] Zeitung rezensierte.",null,
"TFA-A-Q67,8,0001","TFA-A-Q67,8","Q67,8",Hs 1961:67,W133,Hs 1936:117,null,"Storm, Theodor",Sämmtliche Schriften.,Sämmtliche Schriften.,Westermann,Braunschweig,null,1877,Theodor Storm: Sämmtliche Schriften. Erste Gesammtausgabe. Zehn Bände. Bd. 7-9. Braunschweig: Westermann 1877. 194; 222; 215 S. 8°,null,"2,3","Bd. 7 im TFA seit 1945 vermißt. Geprägter Rückentitel: ""Storm's / Schriften / 8"" [bzw. 9].- Die Bände 7-10 dieser Ausgabe besprach Fontane am 14. Januar 1877 in der Sonntags-Beilage zur Vossischen Zeitung.",null,
"TFA-A-Q67,9,0001","TFA-A-Q67,9","Q67,9",Hs 1961:67,W134,Hs 1936:117,null,"Storm, Theodor",Sämmtliche Schriften.,Sämmtliche Schriften.,Westermann,Braunschweig,null,1877,Theodor Storm: Sämmtliche Schriften. Erste Gesammtausgabe. Zehn Bände. Bd. 7-9. Braunschweig: Westermann 1877. 194; 222; 215 S. 8°,null,"2,3","Bd. 7 im TFA seit 1945 vermißt. Geprägter Rückentitel: ""Storm's / Schriften / 8"" [bzw. 9].- Die Bände 7-10 dieser Ausgabe besprach Fontane am 14. Januar 1877 in der Sonntags-Beilage zur Vossischen Zeitung.",null,
"TFA-A-Q68,0001",TFA-A-Q68,Q68,Hs 1961:68,W188,Hs 1941:23,null,"Strom, Theodor",Gedichte.,Gedichte.,Berlin,Paetel,6. verm. Aufl.,1880,Theodor Storm: Gedichte. 6. verm. Aufl. Berlin: Paetel 1880. 252 S. Kl. 8°,null,1,null,null,
"TFA-A-Q69,0001",TFA-A-Q69,Q69,Hs 1961:69,W138,Hs 1936:117,null,"Trojan, Johannes",Für gewöhnliche Leute. Hunderterlei in Versen u. Prosa.,"Für gewöhnliche
Leute. ",Berlin,Freund u. Jeckel,null,1893,"Johannes Trojan: Für gewöhnliche Leute. Hunderterlei in Versen u. Prosa. Berlin: Freund u. Jeckel, 1893. VIII, 200 S. 8°",null,"2,3","Widmung des Verfassers auf Titel: Herrn Theodor Fontane / in herzlicher Verehrung / der Verfasser. / Berlin, den 10. November 1894. Exlibris-Stempel von Friedrich Fontane.",null,
"TFA-A-Q70,0001",TFA-A-Q70,Q70,Hs 1961:70,W139,Hs 1936:117,null,"Trojan, Johannes",Von Strand und Heide und andere Skizzen.,Von Strand und Heide,Bruns,Minden,null,1888,"][ohannes] Trojan: Von Strand und Heide und andere Skizzen. Minden: Bruns 1888. VIII, 232 S. 8°",null,"2,3",Herrn Theodor Fontane / zum 30. December 1889 / in herzlicher Verehrung / der Verfasser.Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q71,0001",TFA-A-Q71,Q71,Hs 1961:71,W135,Hs 1936:117,null,null,Das Tunnel-Stiftungsfest am 3. Dezember 1883. Als Manuscript gedruckt.,Das Tunnel-Stiftungsfest am 3. Dezember 1883. ,Adreßbuch-Druckerei,Berlin,null,1884,Das Tunnel-Stiftungsfest am 3. Dezember 1883. Als Manuscript gedruckt. Berlin: Adreßbuch-Druckerei 1884. 80 S. 8°,null,1,"Um 1960 neu gebunden, Umschlagtitel aufgezogen.",null,
"TFA-A-Q72,0001",TFA-A-Q72,Q72,Hs 1961:72,W136,Hs 1936:117,null,null,Das Tunnel-Stiftungsfest am 5. Januar 1885. Als Manuscript gedruckt.,Das Tunnel-Stiftungsfest am 5. Januar 1885.,Adreßbuch-Druckerei,Berlin,null,1885,Das Tunnel-Stiftungsfest am 5. Januar 1885. Als Manuscript gedruckt. Berlin: Adreßbuch-Druckerei 1885. 48 S. 8°,null,1,"Um 1960 neu gebunden, Umschlagtitel aufgezogen.",null,
"TFA-A-Q73,0001",TFA-A-Q73,Q73,Hs 1961:73,W143,Hs 1936:117,null,"Vilmar, A[ugust] F[riedrich] C[hristian] ",Geschichte der deutschen National-Literatur.,Geschichte der deutschen National-Literatur.,Elwert,Marburg u. Leipzig,16. verm. Aufl.,1874,"A[ugust] F[riedrich] C[hristian] Vilmar: Geschichte der deutschen National-Literatur. 16. verm. Aufl. Marburg u. Leipzig: Elwert 1874. VIII, 624 S. 8°",null,2,"Der Band ist unter Einbeziehung des ursprünglichen Lederrückens in den 50er oder 60er Jahren nachgebunden worden u. hat neue Vorsatz-blätter. Auf dem alten Vorsatzblatt stand einer alten Karteikarte des TFA zufolge ein Besitzvermerk von Peter Paul Fontane, dem Sohn Friedrich Fontanes.",null,
"TFA-A-Q74,0001",TFA-A-Q74,Q74,Hs 1961:74,null,Hs 1954:1515,null,"Wichmann, Herman ",Frohes und Ernstes aus meinem Leben.,Frohes und Ernstes aus meinem Leben.,null,Leipzig,null,1898,"Herman Wichmann: Frohes und Ernstes aus meinem Leben. Als Manuskript gedruckt. Leipzig 1898. IV, 2 BI., 271, 64 S. 8°",null,1,Vermerk von Joachim Schobeß auf der Rückseite des Titelblatts: Dieses Buch war versehentlich / in den Bibliotheksbestandge-/ kommen. Zurück in Fontanes / Handbücherei. / 1954 neu gebunden.,null,
"TFA-A-Q75,0001",TFA-A-Q75,Q75,Hs 1961:75,W147,Hs 1936:117,null,"Wilbrandt, Adolf",Novellen.,Novellen.,Hertz,Berlin,null,1869,Adolf Wilbrandt: Novellen. Berlin: Hertz 1869. 367 S. 8°,null,"2,3","Exlibris-Stempel von Friedrich Fontane. - Enthält die drei Novellen Die Brüder, Heimath, Reseda. Einige Anstreichungen u. Marginalien Fontanes bei der Novelle Heimath. Den Einband (schwarzer Halbledereinband mit Rückenvergoldung) ließ vermutlich Fontane anfertigen.",null,
"TFA-A-Q76,0001",TFA-A-Q76,Q76,Hs 1961:76,W90,Hs 1936:117,null,"Immermann, Karl",Münchhausen. Eine Geschichte in Arabesken.,Münchhausen. ,Hofmann,Berlin,null,1858,"Karl Immermann: Münchhausen. Eine Geschichte in Arabesken. Theil 1-4. Berlin: Hofmann 1858. IV, 228; IV, 178; IV, 224; VIII, 152 S. Kl. 8°",null,"2,3","Zahlreiche Marginalien u. Anstreichungen Fontanes, die beim späteren Einbinden teilweise abgeschnitten wurden. Die vier Teile sind zu Lebzeiten Fontanes zusammengebunden worden (schwarzer Halblederband mit Rückenvergoldung). - Exlibris-Stempel von Friedrich Fontane.",null,
"TFA-A-Q77,0001",TFA-A-Q77,Q77,Hs 1961:77,W156,Hs 1936:117,null,"Wegner, Bertha",Aus gährender Zeit. Zwei märkische Geschichten.,Aus gährender Zeit.,Röder,Leipzig,null,1888,B. W. Zell [ d.i. Bertha Wegner]: Aus gährender Zeit. Zwei märkische Geschichten. Leipzig: Röder 1888. 279 S. 8°,null,"2,3","Exlibris-Stempel von Friedrich Fontane.- Gedruckte Widmung: ""Herrn Theodor Fontane, dem märkischen Dichter, in warmer Verehrung gewidmet. D. V. Berlin, September 1887"".",null,
"TFA-A-Q78,0001",TFA-A-Q78,Q78,Hs 1961:78,W157,Hs 1936:117,null,"Zolling, Theophil",Reise um die Pariser Welt.,Reise um die Pariser Welt.,Spemann,Stuttgart,null,o.J. [1881],Theophil Zolling: Reise um die Pariser Welt. Bd. 2. Stuttgart: Spemann [1881]. 232 S.  8° (Collection Spemann. Deutsche Handund Hausbibliothek. Bd. 11.),null,2,Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q79,0001",TFA-A-Q79,Q79,Hs 1961:79,W167,Hs 1941:26,null,"Fontane, Theodor",Gedichte.,Gedichte.,Reimarus ,Berlin,null,1851,"Theodor Fontane: Gedichte. Berlin: Reimarus 1851. VIII, 296 S. 12°",Gedichtband,1,null,null,
"TFA-A-Q80,0001",TFA-A-Q80,Q80,Hs 1961:80,W104,Hs 1936:117,null,"Lübke, Wilhelm",Grundriss der Kunstgeschichte. Mit Illustrationen.,Grundriss der Kunstgeschichte. ,Ebner u. Seubert,Stuttgart,null,1860,"Wilhelm Lübke: Grundriss der Kunstgeschichte. Mit Illustrationen. Stuttgart: Ebner u. Seubert 1860. XVIII, 743 S. 8°",null,2,Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q81,0001",TFA-A-Q81,Q81,Hs 1961:81,W103,Hs 1936:117,null,"Lübke, Wilhelm",Geschichte der italienischen Malerei vom vierten bis ins sechzehnte Jahrhundert. ,Geschichte der italienischen Malerei.,Ebner u. Seubert,Stuttgart,null,1878-1879,"Wilhelm Lübke: Geschichte der italienischen Malerei vom vierten bis ins sechzehnte Jahrhundert. Bd. 1-2. Mit 160 [bzw. Bd. 2: 137] Illustrationen in Holzschnitt. Stuttgart: Ebneru. Seubert 1878-1879. XIV, 567; X, 653 S. Gr. 8°",null,2,Einige wenige Textmarkierungen mit Blaustift.- Das Werk wurde am 29. Mai 1880 von Fontane in der Zeitschrift Die Gegenwart besprochen.,null,
"TFA-A-Q82,0001",TFA-A-Q82,Q82,Hs 1961:82,W168,Hs 1921:41,null,null,Gesellschaft von Berlin. Hand- u. Adreßbuch für die Gesellschaft von Berlin,Hand- u. Adreßbuch,Hein,Berlin,null,1889,"Gesellschaft von Berlin. Hand- u. Adreßbuch für die Gesellschaft von Berlin, Charlottenburg u. Potsdam. 1889/90. Jg. 1. [Nebst:] 1. Nachtrag. Berlin: Hein 1889. XXVIII, 619; 16 S. 8°",null,"2,3","Besitzvermerk auf Titel: Th. Fontane / Meister der Ballade / Mit einigen handschriftlichen Adressenzusätzen, -korrekturen bzw. -änderungen. Exlibris-Stempel von Friedrich Fontane.",null,
"TFA-A-Q83,1,0001","TFA-A-Q83,1","Q83,1",Hs 1961:83,W177,Hs 1941:29,null,"Ritter, Benjamin","Ritters geographischstatistisches Lexikon über die Erdtheile, Länder, Meere, Buchten, Häfen, Seen, Flüsse, Inseln, Gebirge, Staaten, Städte, Flecken, Dörfer, Weiler, Bäder, Bergwerke, Kanäle etc. Für Post-Bureaus, Comptoirs, Kaufleute, Fabrikanten, Zeitungsleser, Reisende, Real-, Industrie- u. Handelsschulen.",Ritters geographischstatistisches Lexikon,Wigand,Leipzig,null,1864-1865,"[Benjamin] Ritters geographischstatistisches Lexikon über die Erdtheile, Länder, Meere, Buchten, Häfen, Seen, Flüsse, Inseln, Gebirge, Staaten, Städte, Flecken, Dörfer, Weiler, Bäder, Bergwerke, Kanäle etc. Für Post-Bureaus, Comptoirs, Kaufleute, Fabrikanten, Zeitungsleser, Reisende, Real-, Industrie- u. Handelsschulen. 5., gänzlich umgearb., stark verm. u. verb. Aufl. Unter Redaction von A. Stark. Bd. 1-2. Leipzig: Wigand 1864-1865. XXX, 828; 907 S. Gr. 8°",null,1,null,null,
"TFA-A-Q83,2,0001","TFA-A-Q83,2","Q83,2",Hs 1961:83,W178,Hs 1941:29,null,"Ritter, Benjamin","Ritters geographischstatistisches Lexikon über die Erdtheile, Länder, Meere, Buchten, Häfen, Seen, Flüsse, Inseln, Gebirge, Staaten, Städte, Flecken, Dörfer, Weiler, Bäder, Bergwerke, Kanäle etc. Für Post-Bureaus, Comptoirs, Kaufleute, Fabrikanten, Zeitungsleser, Reisende, Real-, Industrie- u. Handelsschulen.",Ritters geographischstatistisches Lexikon,Wigand,Leipzig,null,1864-1865,"[Benjamin] Ritters geographischstatistisches Lexikon über die Erdtheile, Länder, Meere, Buchten, Häfen, Seen, Flüsse, Inseln, Gebirge, Staaten, Städte, Flecken, Dörfer, Weiler, Bäder, Bergwerke, Kanäle etc. Für Post-Bureaus, Comptoirs, Kaufleute, Fabrikanten, Zeitungsleser, Reisende, Real-, Industrie- u. Handelsschulen. 5., gänzlich umgearb., stark verm. u. verb. Aufl. Unter Redaction von A. Stark. Bd. 1-2. Leipzig: Wigand 1864-1865. XXX, 828; 907 S. Gr. 8°",Lexikon,1,null,null,
"TFA-A-Q84,0001",TFA-A-Q84,Q84,Hs 1961:84,W179,Hs 1941:38,null,"Sachs, Karl","Encyklopädisches Französisch-deutsches und deutsch-französisches Wörterbuch enthaltend u.a. für beide Sprachen: Den vollständigen Wortschatz nach der Akademie u. Littre, wie nach Grimm u. Sanders, alle gebräuchlichen Ausdrücke des praktischen Lebens, des Handels u. der Industrie, der Künste u. Handwerke, des Kriegs- u . Seewesens, der Natur- u. Fachwissenschaften [usw.] nebst genauer u. durchgängiger Angabe der französischen Aussprache nach dem phonetischen System der Methode Toussaint Langenscheidt. Große Ausgabe. Theil 1: französisch-deutsch.",Encyklopädisches Französisch-deutsches und deutsch-französisches Wörterbuch,Langenscheidt,Berlin,null,1869,"Karl Sachs: Encyklopädisches Französisch-deutsches und deutsch-französisches Wörterbuch enthaltend u.a. für beide Sprachen: Den vollständigen Wortschatz nach der Akademie u. Littre, wie nach Grimm u. Sanders, alle gebräuchlichen Ausdrücke des praktischen Lebens, des Handels u. der Industrie, der Künste u. Handwerke, des Kriegs- u . Seewesens, der Natur- u. Fachwissenschaften [usw.] nebst genauer u. durchgängiger Angabe der französischen Aussprache nach dem phonetischen System der Methode Toussaint Langenscheidt. Große Ausgabe. Theil 1: französisch-deutsch. Berlin: Langenscheidt 1869. XXIV, 1630, VIII S. Gr. 8°",Wörterbuch,2," Exlibris-Stempel von Friedrich Fontane. - Der Druck des ersten Teiles scheint sich bis 1871 oder nach 1871 hingezogen zu haben, wie aus einem Nachwort des Verfassers hervorgeht, so daß die Jahreszahl im Impressum unkorrekt ist.",null,
"TFA-A-Q84,2",null,null,null,null,null,null,"Sachs, Karl","Encyklopädisches Französisch-deutsches und deutsch-französisches Wörterbuch enthaltend u.a. für beide Sprachen: Den vollständigen Wortschatz nach der Akademie u. Littre, wie nach Grimm u. Sanders, alle gebräuchlichen Ausdrücke des praktischen Lebens, des Handels u. der Industrie, der Künste u. Handwerke, des Kriegs- u . Seewesens, der Natur- u. Fachwissenschaften [usw.] nebst genauer u. durchgängiger Angabe der französischen Aussprache nach dem phonetischen System der Methode Toussaint Langenscheidt. Große Ausgabe. Theil 1: französisch-deutsch.",Encyklopädisches Französisch-deutsches und deutsch-französisches Wörterbuch,Langenscheidt,Berlin,null,1869,"Karl Sachs: Encyklopädisches Französisch-deutsches und deutsch-französisches Wörterbuch enthaltend u.a. für beide Sprachen: Den vollständigen Wortschatz nach der Akademie u. Littre, wie nach Grimm u. Sanders, alle gebräuchlichen Ausdrücke des praktischen Lebens, des Handels u. der Industrie, der Künste u. Handwerke, des Kriegs- u . Seewesens, der Natur- u. Fachwissenschaften [usw.] nebst genauer u. durchgängiger Angabe der französischen Aussprache nach dem phonetischen System der Methode Toussaint Langenscheidt. Große Ausgabe. Theil 1: französisch-deutsch. Berlin: Langenscheidt 1869. XXIV, 1630, VIII S. Gr. 8°",Wörterbuch,null,Der zweite Teil des Wörterbuchs (deutsch-französisch) wird seit 1945 vermißt. Von dem Buch liegt im TFA lediglich der abgerissene Lederrücken vor.,null,
"TFA-A-Q84,Suppl,0001","TFA-A-Q84,Suppl","Q84,Suppl",Hs 1961:84,W181,Hs 1941:33,null,"Sachs, Karl",Französisch-deutsches Supplement-Lexikon. Mit Angabe der aussprache nach dem phonetischen System der Methode Toussaint-Langenscheidt.,Französisch-deutsches Supplement-Lexikon.,Langenscheidt,Berlin,null,1894,null,Lexikon,2, ,Exlibris-Stempel von Friedrich Fontane.,
"TFA-A-Q85,1,0001","TFA-A-Q85,1","Q85,1",null,W151,Hs1936:117,null,"Zedlitz-Neukirch, Leopold von","Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. ",Neues preussisches Adels-Lexicon ,null,null,null,1836,"Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. Bd.1-5 [nebst: 2. Supplement]. Leipzig: Reichenbach 1836-1843. XXVI, 463; XIV, 498; IV, 511; X, 480; 503; IV, 156 S. 8°",null,null,Die Bände wurden 1956 komplett neu eingebunden.- Bd. 1: A-D. (1836.) - Bd. 2: E-H. (1836.) - Bd. 3: I-0. (1837.) - Bd. 4: P-Z. (1837.) Supplement-Band oder des ganzen Werkes fünfter Band. (1839.) - Zweites Supplement zur ersten u. zweiten Ausgabe. Berichtigungen u. Nachträge seit 1839 enthaltend. (1843.),null,
"TFA-A-Q85,2,0001","TFA-A-Q85,2","Q85,2",null,W152,Hs 1936:117,null,"Zedlitz-Neukirch, Leopold von","Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. ",Neues preussisches Adels-Lexicon ,null,null,null,1836,"Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. Bd.1-5 [nebst: 2. Supplement]. Leipzig: Reichenbach 1836-1843. XXVI, 463; XIV, 498; IV, 511; X, 480; 503; IV, 156 S. 8°",null,null,Die Bände wurden 1956 komplett neu eingebunden.- Bd. 1: A-D. (1836.) - Bd. 2: E-H. (1836.) - Bd. 3: I-0. (1837.) - Bd. 4: P-Z. (1837.) Supplement-Band oder des ganzen Werkes fünfter Band. (1839.) - Zweites Supplement zur ersten u. zweiten Ausgabe. Berichtigungen u. Nachträge seit 1839 enthaltend. (1843.),null,
