ID,Signatur,KurzSignatur,Inventarisierungsnummer,Alte_Signatur,Alte_Inv-Nr,Herausgeber,Verfasser,Titel ,Kurztitel,Verlag,Ort,Auflage,Jahr,Titelaufnahme_nach_Rasch-Artikel,Formalschlagwort_Genre,Exemplar,Rasch-Anmerkung,Bemerkungen,
"TFA-A-Q85,3,0001","TFA-A-Q85,3","Q85,3",null,W153,Hs 1936:117,null,"Zedlitz-Neukirch, Leopold von","Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. ",Neues preussisches Adels-Lexicon ,null,null,null,1837,"Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. Bd.1-5 [nebst: 2. Supplement]. Leipzig: Reichenbach 1836-1843. XXVI, 463; XIV, 498; IV, 511; X, 480; 503; IV, 156 S. 8°",null,null,Die Bände wurden 1956 komplett neu eingebunden.- Bd. 1: A-D. (1836.) - Bd. 2: E-H. (1836.) - Bd. 3: I-0. (1837.) - Bd. 4: P-Z. (1837.) Supplement-Band oder des ganzen Werkes fünfter Band. (1839.) - Zweites Supplement zur ersten u. zweiten Ausgabe. Berichtigungen u. Nachträge seit 1839 enthaltend. (1843.),null,
"TFA-A-Q85,4,0001","TFA-A-Q85,4","Q85,4",null,W154,Hs 1936:117,null,"Zedlitz-Neukirch, Leopold von","Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. ",Neues preussisches Adels-Lexicon ,null,null,null,1837,"Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. Bd.1-5 [nebst: 2. Supplement]. Leipzig: Reichenbach 1836-1843. XXVI, 463; XIV, 498; IV, 511; X, 480; 503; IV, 156 S. 8°",null,null,Die Bände wurden 1956 komplett neu eingebunden.- Bd. 1: A-D. (1836.) - Bd. 2: E-H. (1836.) - Bd. 3: I-0. (1837.) - Bd. 4: P-Z. (1837.) Supplement-Band oder des ganzen Werkes fünfter Band. (1839.) - Zweites Supplement zur ersten u. zweiten Ausgabe. Berichtigungen u. Nachträge seit 1839 enthaltend. (1843.),null,
"TFA-A-Q85,5,0001","TFA-A-Q85,5","Q85,5",null,W155,Hs 1936:117,null,"Zedlitz-Neukirch, Leopold von","Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. ",Neues preussisches Adels-Lexicon ,null,null,null,1839,"Neues preussisches Adels-Lexicon oder genealogische und diplomatische Nachrichten von den in der preussischen Monarchie ansässigen oder zu derselben in Beziehung stehenden fürstlichen, gräflichen, freiherrlichen und adeligen Häusern, mit der Angabe ihrer Abstammung, ihres Besitzthums, ihres Wappens und der aus ihnen hervorgegangenen Civil- und Militärpersonen, Helden, Gelehrten und Künstler; bearbeitet von einem Vereine von Gelehrten und Freunden der vaterländischen Geschichte unter dem Vorstande des Freiherrn L[eopold] v[on] Zedlitz-Neukirch. Bd.1-5 [nebst: 2. Supplement]. Leipzig: Reichenbach 1836-1843. XXVI, 463; XIV, 498; IV, 511; X, 480; 503; IV, 156 S. 8°",null,null,Die Bände wurden 1956 komplett neu eingebunden.- Bd. 1: A-D. (1836.) - Bd. 2: E-H. (1836.) - Bd. 3: I-0. (1837.) - Bd. 4: P-Z. (1837.) Supplement-Band oder des ganzen Werkes fünfter Band. (1839.) - Zweites Supplement zur ersten u. zweiten Ausgabe. Berichtigungen u. Nachträge seit 1839 enthaltend. (1843.),null,
"TFA-A-Q86,0001",TFA-A-Q86,Q86,Hs 1961:86,W166,Hs 1941:31,"Béringuier, Richard",null,"Lebende Bilder am Festabend des 29. October 1885 in der ""Philharmonie"". Photographische Aufnahme bei electrischer Beleuchtung von F. Albert Schwartz",Lebende Bilder,null,Berlin,null,1885,"Lebende Bilder am Festabend des 29. October 1885 in der ""Philharmonie"". Photographische Aufnahme bei electrischer Beleuchtung von F. Albert Schwartz, Berlin. Berlin 1885. 9 Taf. Quer 8°",null,null,"Die ""lebenden Bilder"", insgesamt neun Tafeln, zeigen Momente aus der Geschichte der Hugenotten bzw. Refugies. Den Tafeln ist ein gedrucktes Blatt vorgebunden, auf dem handschriftlich ""Herrn Theodore Fontane"" eingetragen ist: ""Die / französische Colonie / zu Berlin. / Als dauernde Erinnerung an Ihre freundliche Mitwirkung zum Gelingen / des herrlichen Festes am 29. October 1885 überreicht dieses Werk, / mit dem Wunsche, dasselbe als ein Gedenkzeichen an eine hochherzige / That unsers hochverehrten und erhabenen Herrscherhauses für alle / Zeiten in Ihrer Familie forterben zu lassen / Berlin, den 24. December 1885. / Der Vorsitzendes des Fest-Comités / [eigenhändig:] Dr Béringuier"".",null,
"TFA-A-Q87(1854),0001",TFA-A-Q87(1854),Q87(1854),Hs 1961:87,W10,Hs 1936:117,"Fontane, Theodor und Kugler, Franz",null,Argo. Belletristisches Jahrbuch für 1854.,Argo. Jahrbuch,Katz,Dessau,null,1854,"Argo. Belletristisches Jahrbuch für 1854. Hrsg. von Theodor Fontane u. Franz Kugler. Dessau: Katz 1854. VI, 370 S. 8°",null,1,null,null,
TFA-A-Q87(1857),TFA-A-Q87(1857),Q87(1857),Hs 1961:88,W11,Hs 1936:97,"Eggers, Friedrich, Hosemann, Theodor, Kugler, Franz",null,Argo. Album für Kunst u. Dichtung.,Argo,Trewendt u. Granier,Breslau,null,1857,"Argo. Album für Kunst u. Dichtung. Hrsg. von Friedr[ich] Eggers, Th [ eodor] Hosemann, Franz Kugler. Breslau: Trewendt u. Granier 1857. 44 S. 4°",null,1,null,null,
"TFA-A-Q87a,0001",TFA-A-Q87a,Q87a,Hs 1961:87,null,null,"Fontane, Theodor und Kugler, Franz",null,Argo. Belletristisches Jahrbuch für 1854.,Argo,Katz,Dessau,null,1854,"Argo. Belletristisches Jahrbuch für 1854. Hrsg. von Theodor Fontane u. Franz Kugler. Dessau: Katz 1854. VI, 370 ",null,1,null,Das gleiche Exemplar wie  TFA-A-Q87(1854),
"TFA-A-Q88(1858),0001",TFA-A-Q88(1858),Q88(1858),Hs 1961:88,W12,Hs 1936:97,"Eggers, Friedrich, Hosemann, Theodor, Lepel, Bernhard von ",null,Argo. Album für Kunst u. Dichtung.,Argo,Trewendt,Breslau,null,1858,"Argo. Album für Kunst u. Dichtung. Hrsg. von Fr[iedrich] Eggers, Th[eodor] Hosemann, B[ernhard] v[on] Lepel. Breslau: Trewendt 1858. 46 S. 4°",null,1,null,null,
"TFA-A-Q88(1859),0001",TFA-A-Q88(1859),Q88(1859),Hs 1961:1859,W13,Hs 1936:97,"Eggers, Friedrich, Hosemann, Theodor, Lepel, Bernhard von ",null,Argo. Album für Kunst u. Dichtung.,Argo,Trewendt,Breslau,null,1859,"Argo. Album für Kunst u. Dichtung. Hrsg. von Fr[iedrich] Eggers, Th[eodor] Hosemann, B[ernhard] v[on] Lepel. Breslau: Trewendt 1859. 48 S. 4°",null,1,null,null,
"TFA-A-Q88(1860),0001",TFA-A-Q88(1860),Q88(1860),Hs 1961:88,W14,Hs 1936:97,"Eggers, Friedrich, Hosemann, Theodor, Lepel, Bernhard von ",null,Argo. Album für Kunst u. Dichtung.,Argo,Trewendt,Breslau,null,1860,"Argo. Album für Kunst u. Dichtung. Hrsg. von Fr[iedrich] Eggers, Th[eodor] Hosemann, B[ernhard] v[on] Lepel. Breslau: Trewendt 1860. 46 S. 4°",null,1,null,null,
"TFA-A-Q89,0001",TFA-A-Q89,Q89,Hs 1961:89,W26,Hs 1936:117,null,null,"Deutsches Taschenbuch auf das Jahr 1837. Mit Beiträgen von Willibald Alexis, Adalbert v. Chamisso, Jos. Frhrn v. Eichendorff, E. Ferrand, Franz Frhrn. Gaudy, Ern. Geibel, 0. E. Gruppe, Aug. Kopisch, H. Marggraff, Th. Mundt, L. Rellstab u. H. Stieglitz",Deutsches Taschenbuch auf das Jahr 1837.,Duncker u. Humblot,Berlin,null,1837,"Deutsches Taschenbuch auf das Jahr 1837. Mit Beiträgen von Willibald Alexis, Adalbert v. Chamisso, Jos. Frhrn v. Eichendorff, E. Ferrand, Franz Frhrn. Gaudy, Ern. Geibel, 0. E. Gruppe, Aug. Kopisch, H. Marggraff, Th. Mundt, L. Rellstab u. H. Stieglitz. Hrsg. von Karl Büchner. Mit 3 Kupfern. Berlin: Duncker u. Humblot 1837. X, 403 S. Kl. 8°",null,2,Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q90,0001",TFA-A-Q90,Q90,Hs 1961:476,W32,Hs 1950:35,"Erk, Ludwig",null,Deutscher Liederhort. Auswahl d. vorzüglichem deutschen Volkslieder aus d. Vorzeit u. d. Gegenwart mit ihren eigenthümlichen Melodien.,Deutscher Liederhort,Enslin,Berlin,null,1856,"Deutscher Liederhort. Auswahl d. vorzüglichem deutschen Volkslieder aus d. Vorzeit u. d. Gegenwart mit ihren eigenthümlichen Melodien. Hrsg. von Ludwig Erk. Berlin: Enslin 1856. XVIII, 416 S. Gr. 8°",null,1,Anmerkung eines Bibliothekars der Brandenburgischen Landes- und Hochschulbibliothek Potsdam: 1961 im Kellerbestand gefunden.,null,
"TFA-A-Q91,0001",TFA-A-Q91,Q91,Hs1961:477,W119,Hs 1950:10313,null,null,"Erinnerungen an Friedrich Witte. Gedichte. Wahlreden, Parlamentsreden. Nachrufe. Bestattung. Rede am Sarge. Mit e. Photographie.",Erinnerungen an Friedrich Witte. ,Adlers,Rostock,null,1893,"Erinnerungen an Friedrich Witte. Gedichte. Wahlreden, Parlamentsreden. Nachrufe. Bestattung. Rede am Sarge. Mit e. Photographie. Rostock: Adlers 1893. 23S S. 8°",null,2,"Exlibris-Stempel von Friedrich Fontane. - Es handelt sich bei dem Band um einen Privatdruck für die Angehörigen u. Freunde des 1893 verstorbenen Friedrich Witte.- Vermerk eines Mitarbeiter der Potsdamer Landes- und Hochschulbibliothek (wohl J. Schobeß) auf der Rückseite des Titelblatts: 1961 im Kellerbestand gefunden.- Buchbinderschildchen auf dem hinterem Vorsatzblatt: ""F. Ross / (Inhaber Albert Ross) / Buchbinderei / Rostock i/M / Wollenweberstr. 16"".",null,
"TFA-A-Q92,0001",TFA-A-Q92,Q92,Hs1961:478,null,Hs 1950:2733,null,null,Briefe von W[ilhelm] Lübke an H[ermann] Kestner aus den Jahren 1846-1859. Mit Lübkes Jugendbild.,Briefe von W[ilhelm] Lübke an H[ermann] Kestner ,A. Bielefeld,Karlsruhe,null,1895,"Briefe von W[ilhelm] Lübke an H[ermann] Kestner aus den Jahren 1846-1859. Mit Lübkes Jugendbild. Hrsg. von seiner Gattin. Karlsruhe: A. Bielefeld 1895. V, 227 S. 8°",null,2,Exlibris-Stempel von Friedrich Fontane. - Vermerk eines Mitarbeiter der Potsdamer Landes- und Hochschulbibliothek (wohl J. Schobeß) auf der Rückseite des Titelblatts: 1961 im Kellerbestand gefunden.,null,
"TFA-A-Q93,0001",TFA-A-Q93,Q93,Hs1961:479,W23,Hs 1950:7340,null,"Bodenstedt, Friedrich ",William Shakespeare's Sonette in Deutscher Nachbildung von Friedrich Bodenstedt. ,William Shakespeare's Sonette,Decker,Berlin,"2., vielfach verb. Aufl.",1866,"William Shakespeare's Sonette in Deutscher Nachbildung von Friedrich Bodenstedt. 2., vielfach verb. Aufl. der Volksausg. Berlin: Decker 1866. XI, 246 S. Kl. 8°",null,2,Exlibris-Stempel von Friedrich Fontane.- Vermerk eines Mitarbeiters der Potsdamer Landes- und Hochschulbibliothek (wohl J. Schobeß) auf der Rückseite des Titelblatts: 1961 im Kellerbestand gefunden.,null,
"TFA-A-Q94,0001",TFA-A-Q94,Q94,Hs1962:1,null,Hs 1961: 6823,null,"Spielhagen, Friedrich",Zum Zeitvertreib.,Zum Zeitvertreib.,Staackmann,Leipzig,1897,null,[Titelblatt fehlt; handschriftlich ersetzt:] Zum Zeitvertreib / Roman / von / Friedrich Spielhagen. [Leipzig: Staackmann 1897.] 265 S. 8°,Roman,3,"Titelblatt fehlt u. ist durch ein graugrünes Blatt ersetzt, auf dem handschriftlich Titel u. Verfasser angegeben sind. Darunter die Widmung: Herrn Dr. Theodor Fontane / in herzlicher Verehrung / der Verfasser. / Charlottenburg / 22. V. 96. - Der Band gehörte nicht zum Altbestand des TFA. Er wurde am 6. Januar 1962 vom Norddeutschen Antiquariat Rostock für 40 Mark erworben.",null,
"TFA-A-Q95,0001",TFA-A-Q95,Q95,Hs1964:272,null,null,null,"Fontane, Theodor",Effi Briest.Mit Steinzeichnungen von Max Liebermann. ,Effi Briest.,Maximilian-Gesellschaft,Berlin,1926/27,null,null,Roman,0,null,null,
"TFA-A-Q97,0001",TFA-A-Q97,Q97,Hs: 1967:16,null,null,null,"Riedel, A.F. ","Die Verbindung der Stadt und Herrschaft Teupitz mit dem Brandenburgisch-Preußischen Staate. Zur Feier vierhundertjähriger Erinnerung an den 5. Juni 1462, hrsg. von dem Magistrate und den Stadtverordneten zu Teupitz. Berlin: 1862",Die Verbindung der Stadt und Herrschaft Teupitz mit dem Brandenburgisch-Preußischen Staate.,C. Feister'sche Buchdruckerei,Berlin,null,1862,null,null,1,null,null,
"TFA-A-Q98,0001",TFA-A-Q98,Q98,Hs 1968:10,null,null,null,"Scherenberg, Christian Friedrich",Gedichte.,Gedichte.,Hayn,Berlin,2. Aufl.,1850,"Chr[istian] Friedrich Scherenberg:
Gedichte. 2.Aufl. Berlin: Hayn 1850. 235 S. 8°",Gedichtband,"2,3","Eigentumsvermerk auf dem Vorsatzblatt Th. Fontane. Mit einigen Anstreichungen u. Marginalien Fontanes.- Handschriftlicher Bleistiftvermerk von J. Schobeß auf dem Innendeckel: Geschenk von Frau Gertrud / Grosse, geb. Fontane, aus dem / Nachlaß ihres Großvaters. / Oktober 1968.",null,
"TFA-A-Q99,0001",TFA-A-Q99,Q99,Hs 1968:11,null,null,null,"Scherenberg, Christian Friedrich",Gedichte.,Gedichte.,Hayn,Berlin,4. verm. Aufl. ,1869,"C[hristian) F[riedrich) Scherenberg: Gedichte. 4. verm. Aufl. Berlin: Hayn 1869. VI, 281 S. Kl. 8°",null,"2,3","Eigentumsvermerk auf dem Vorsatzblatt Th. Fontane.- Bleistiftmarkierungen S.148 -153 bei dem Gedicht Die spielenden Kinder. - Handschriftlicher Bleistiftvermerk von J. Schobeß auf dem Innendeckel: Geschenk von Frau / Gertrud Grosse, geb. I Fontane, aus dem / Nachlaß ihres / Großvaters. / Oktober 1968.",null,
"TFA-A-Q100,0001",TFA-A-Q100,Q100,Hs 1970:3,null,null,null,"Meyer, Paul",Erinnerungen an Theodor Fontane (1819–1898),Erinnerungen an Theodor Fontane.,null,Berlin,null,1936,null,null,"0,2",null,Zahlreiche Anmerkungen von Friedrich Fontane.,
"TFA-A-Q101,0001",TFA-A-Q101,Q101,Hs 1970:30,null,null,null,"Lepel, Bernhard von",Gedichte.,Gedichte.,Hertz,Berlin,null,1866,"Bernhard von Lepel: Gedichte. Berlin: Hertz 1866. VII, 208 S. 8°",Gedichtband,1,"Mit eigenhändigem Widmungsgedicht Lepels an Hans von Rohr (Berlin, 21/6 68), Besitzeintrag Hans von Rohrauf dem Vorsatzblatt.",null,
"TFA-A-Q102,0001",TFA-A-Q102,Q102,Hs 1970:35,null,null,null,"Baudissin, Wolf von",Erstklassige Menschen.,Erstklassige Menschen.,Janke,Berlin,null,1904,null,null,null,null,Exlibris-Stempel von Friedrich Fontane. Notizen von Friedrich Fontane.,
"TFA-A-Q103,0001",TFA-A-Q103,Q103,Hs 1970:36,null,null,"Rost, Wolfgang ","Fontane, Theodor",Allerlei Gereimtes.,Allerlei Gereimtes.,Reißner,Dresden,null,1932,null,null,null,null,Zahlreiche Notizen von Friedrich Fontane.,
"TFA-A-Q104,0001",TFA-A-Q104,Q104,Hs 1975:38,null,null,null,"Fontane, Theodor",Effi Briest.,Effi Briest.,Fontane,Berlin,null,1896,null,Roman,null,null,"Vermerk: ""Geschenk des Verfassers"", Widmung von Georg Friedländer: ""Fräulein Anna Marie von Bülow / in dankbarer Freude über die / Neapeler ?mbertage 1908 und  / zur freundlichen Erinnerung an / Georg Friedlander / Neapel, 17.XII.08. / 'Traun, - wer nicht will von dannen gehn, / der bringt sich selbst um's  Wiedersehn:  / All' Leid hat seine Freude' Th. F."" Vermmerk eines Archivars: [Geschenk von Frhr. Max-Ulrich von Stolzenberg, Schleswig, am 2.X.1975.]",
"TFA-A-Q105,0001",TFA-A-Q105,Q105,Hs 1976:36,null,null,null,null,Des RYTLY Ordnungen.,Des RYTLY Ordnungen.,Starcke,Berlin,null,1858,"Des RYTLY Ordnungen. Berlin:
Starcke [1858]. 7 S. 16°",null,1,"Wurde 1976 dem TFA von seinem einstigen Leiter Hermann Fricke zum Geschenk gemacht. Es ist nicht sicher, ob dieses Exemplar ursprünglich aus Theodor Fontanes Besitz stammt.",null,
"TFA-A-Q106,0001",TFA-A-Q106,Q106,Hs 1978:16,null,null,null,"Fontane, Theodor","Aus England. Studien u . Briefe über Londoner Theater, Kunst u. Presse.",Aus England.,Ebner & Seubert,Stuttgart,null,1860,"Th[ eodor] Fontane: Aus England. Studien u . Briefe über Londoner Theater, Kunst u. Presse. Stuttgart: Ebner & Seubert 1860. VIII,
325 S. 8°",null,3,"Mit eigenhändiger Marginalie Fontanes auf dem Vorsatzblatt: Exemplar aus dem / Nachlaß meines alten / Papas. Das Buch gelangte erst 1978 ins TFA. Dessen damaliger Leiter Joachim Schobeß vermerkt mit Bleistift auf der Rückseite des Titels: Geschenk von Herrn George Salomon / New York, am 12. Juli 1978, über- / reicht im Fontane-Archiv. Das / Buch ist ein Geschenk von Martha / Fritsch an ihren Hausarzt Prof Dr. med. Georg Salo- / mon (1849- / 1916), Großvater von George Salomon. Dem Buch liegen eine Postkarte von Paul Schienther an Friedrich Fontane vom 21. August 1901 bei, in der Friedrich Fontane gebeten wird, den Band im Hotel Windsor beim Portier abzuholen, sowie ein Zettel von Prof. Georg Salomon: Zwei Willkommensgrüße von / Martha Fritsch. I 1., Aus England. von Th. Fontane. / Aus der Bibliothek des alten Fontane ihm von seinem / Sohne dedicirt. / 2., Reise nach Indien. Von / W. Böckmann. Nicht im / Buchhandel, nur zu Dedicationen / (K. E. 0. Fritsch dedicirt) Ein zweites Exemplar des Bandes mit einer Widmung Fontanes an seine Frau Emilie zum 17. November 1860 wurde von seinen Erben wahrscheinlich veräußert.",null,
"TFA-A-Q106,0007","TFA-A-Q106,1","Q106,1",null,null,null,null,null,"Provenienznotiz zu zwei Bänden von George Salomon, o.D.",null,null,null,null,null,null,null,null,null,null,
"TFA-A-Q106,0005","TFA-A-Q106,2","Q106,2",null,null,null,null,null,"Postkarte Paul Schlenther an Friedrich Fontane, Binz, 21.08.1901",null,null,null,null,null,null,null,null,null,null,
"TFA-A-Q107,0001",TFA-A-Q107,Q107,Hs 1980:61,null,B 89(2). a,null,"Fontane, Theodor",Kriesgefangen. Erlebtes 1870.   ,Kriegsgefangen,Fontane,Berlin,2. Aufl.,1892,null,null,3,null,"Widmung:  ""Herrn Dr. / Georg Salomon / dankbarst über-/ reicht von Th. Fontane. / Berlin /20. April 92."" ",
"TFA-A-Q108,0001",TFA-A-Q108,Q108,Hs 1973:359,W144,Hs 1936:177,null,"Voß, Sophie Marie Gräfin von ",Neunundsechzig Jahre am Preußischen Hofe. Aus d. Erinnerungen d. Oberhofmeisterin. Mit e. Portr. in Stahlstich u. e. Stammtafel.,Neunundsechzig Jahre am Preußischen Hofe. ,Duncker u. Humblot,Leipzig,"3., unveränderte Aufl.",1876,"Sophie Marie Gräfin von Voß: Neunundsechzig Jahre am Preußischen Hofe. Aus d. Erinnerungen d. Oberhofmeisterin. Mit e. Portr. in Stahlstich u. e. Stammtafel. 3., unveränderte Aufl. Leipzig: Duncker u. Humblot 1876. 440 S. 8°",null,"2,3",Einige Anstreichungen (Blaustift) u. Marginalien.- Exlibris-Stempel von Friedrich Fontane.,null,
"TFA-A-Q109,0001",TFA-A-Q109,Q109,Hs 1973:240,null,null,null,"Storm, Theodor",Hausbuch aus deutschen Dichtern seit Claudius.,Hausbuch ,Westermann,Braunschweig, 4. durchgesehene Aufl.,1878,"Theodor Storm: Hausbuch aus deutschen Dichtern seit Claudius. 4. durchgesehene Aufl. Braunschweig: Westermann 1878. XX, 720 S. 8°",null,2,Besitzvermerk auf Vortitel: Martha Fontane / 24. 12. 1877.,null,
"TFA-A-Q110,0001",TFA-A-Q110,Q110,Hs 2017:35,null,null,null,"Brahm, Otto",Henrik Ibsen. Ein Essay,Henrik Ibsen.,Freund & Jeckel,Berlin,null,1887,null,Essay,4,null,Marginalien mit Bleistift von Theodor Fontane,
"TFA-A-B454,0001",TFA-A-B454,B454,Hs 2011:79,null,null,null,"Lubliner, Hugo",Theater,Theater,Liepmannssohn,Berlin,null,1886,null,null,3,null,null,
"TFA-A-B456,0001",TFA-A-B456,B456,null,null,null,null,"Zedlitz-Neukirch, Leopold von",Gedichte.,Gedichte.,Cotta,Stuttgart und Tübingen,"4., verm. Aufl.",1847,null,null,3,null,null,
"TFA-B-VI,12(Andr.),0001","TFA-B-VI,12(Andr.)","TFA-B-VI,12(Andr.)",Hs 1997:38,null,null,null,"Stempel, Max",Morphium. Schauspiel in 4 Akten.  ,Morphium.,Baumert & Ronge,Leipzig,null,1889,null,null,4,null,"Widmungsexemplar, Marginalien",
"TFA-A-Handtmann,0001",null,Handtmann,null,null,null,null,"Handtmann, Eduard",Neue Sagen aus der Mark Brandenburg. Ein Beitrag zum deutschen Sagenschatz. ,Neue Sagen aus der Mark Brandenburg.,Abenheim,Berlin,null,1883,null,null,4,null,null,
